ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-07-07 8:00:00,0.4499627054,0.441360116,0.03515026346,-0.02654768713,2022-07-07 08:00:00,2022-07-07,8:00:00,8
2022-07-07 9:00:00,0.4444226325,0.4413566887,0.03510399535,-0.03203804791,2022-07-07 09:00:00,2022-07-07,9:00:00,9
2022-07-07 10:00:00,0.4469588399,0.4413532615,0.03505785018,-0.02945226617,2022-07-07 10:00:00,2022-07-07,10:00:00,10
2022-07-07 11:00:00,0.4464064837,0.441349864,0.03501180187,-0.02995518968,2022-07-07 11:00:00,2022-07-07,11:00:00,11
2022-07-07 12:00:00,0.4440415502,0.4413464367,0.03496585414,-0.03227072582,2022-07-07 12:00:00,2022-07-07,12:00:00,12
2022-07-07 13:00:00,0.4446823299,0.4413430393,0.03492002189,-0.0315807201,2022-07-07 13:00:00,2022-07-07,13:00:00,13
2022-07-07 14:00:00,0.4459591508,0.4413396418,0.03487428278,-0.03025477566,2022-07-07 14:00:00,2022-07-07,14:00:00,14
2022-07-07 15:00:00,0.4473845065,0.4413362145,0.03482865542,-0.02878037468,2022-07-07 15:00:00,2022-07-07,15:00:00,15
2022-07-07 16:00:00,0.4556537271,0.4413327873,0.03478313237,-0.02046219073,2022-07-07 16:00:00,2022-07-07,16:00:00,16
2022-07-07 17:00:00,0.4710191488,0.4413293898,0.03473772109,-0.005047977436,2022-07-07 17:00:00,2022-07-07,17:00:00,17
2022-07-07 18:00:00,0.4827975035,0.4413259923,0.03469241038,0.006779094227,2022-07-07 18:00:00,2022-07-07,18:00:00,18
2022-07-07 19:00:00,0.4869068861,0.4413225651,0.03464721143,0.01093710307,2022-07-07 19:00:00,2022-07-07,19:00:00,19
2022-07-07 20:00:00,0.4922835827,0.4413191676,0.03460211679,0.01636229642,2022-07-07 20:00:00,2022-07-07,20:00:00,20
2022-07-07 21:00:00,0.5020257235,0.4413157403,0.03455713391,0.02615284733,2022-07-07 21:00:00,2022-07-07,21:00:00,21
2022-07-07 22:00:00,0.505627811,0.4413123131,0.03451227024,0.02980320714,2022-07-07 22:00:00,2022-07-07,22:00:00,22
2022-07-07 23:00:00,0.4989277124,0.4413089454,0.03446750343,0.02315126732,2022-07-07 23:00:00,2022-07-07,23:00:00,23
2022-07-08 0:00:00,0.493811816,0.4413055182,0.0344228521,0.01808344573,2022-07-08 00:00:00,2022-07-08,0:00:00,0
2022-07-08 1:00:00,0.4980818629,0.4413020909,0.03437831253,0.02240147442,2022-07-08 01:00:00,2022-07-08,1:00:00,1
2022-07-08 2:00:00,0.5032128096,0.4412986934,0.03433388472,0.02758025378,2022-07-08 02:00:00,2022-07-08,2:00:00,2
2022-07-08 3:00:00,0.5020146966,0.4412952662,0.03428956866,0.02642987482,2022-07-08 03:00:00,2022-07-08,3:00:00,3
2022-07-08 4:00:00,0.5002726912,0.4412918687,0.03424535692,0.02473545261,2022-07-08 04:00:00,2022-07-08,4:00:00,4
2022-07-08 5:00:00,0.5002015233,0.4412884712,0.03420126811,0.02471180819,2022-07-08 05:00:00,2022-07-08,5:00:00,5
2022-07-08 6:00:00,0.4910862148,0.441285044,0.03415728733,0.01564388908,2022-07-08 06:00:00,2022-07-08,6:00:00,6
2022-07-08 7:00:00,0.4690129757,0.4412816167,0.03411342576,-0.006382059772,2022-07-08 07:00:00,2022-07-08,7:00:00,7
2022-07-08 8:00:00,0.4488001764,0.4412781894,0.0340696685,-0.02654768713,2022-07-08 08:00:00,2022-07-08,8:00:00,8
2022-07-08 9:00:00,0.4432628155,0.4412748218,0.03402603418,-0.03203804791,2022-07-08 09:00:00,2022-07-08,9:00:00,9
2022-07-08 10:00:00,0.4458016455,0.4412713945,0.03398252279,-0.02945226617,2022-07-08 10:00:00,2022-07-08,10:00:00,10
2022-07-08 11:00:00,0.4452518821,0.4412679672,0.03393911943,-0.02995518968,2022-07-08 11:00:00,2022-07-08,11:00:00,11
2022-07-08 12:00:00,0.4428896904,0.4412645698,0.03389583156,-0.03227072582,2022-07-08 12:00:00,2022-07-08,12:00:00,12
2022-07-08 13:00:00,0.4435330629,0.4412611425,0.03385265172,-0.0315807201,2022-07-08 13:00:00,2022-07-08,13:00:00,13
2022-07-08 14:00:00,0.444812566,0.441257745,0.03380960971,-0.03025477566,2022-07-08 14:00:00,2022-07-08,14:00:00,14
2022-07-08 15:00:00,0.4462406337,0.4412543476,0.03376667202,-0.02878037468,2022-07-08 15:00:00,2022-07-08,15:00:00,15
2022-07-08 16:00:00,0.4545125961,0.4412509203,0.03372386098,-0.02046219073,2022-07-08 16:00:00,2022-07-08,16:00:00,16
2022-07-08 17:00:00,0.4698806703,0.441247493,0.03368115798,-0.005047977436,2022-07-08 17:00:00,2022-07-08,17:00:00,17
2022-07-08 18:00:00,0.4816617668,0.4412440956,0.03363858536,0.006779094227,2022-07-08 18:00:00,2022-07-08,18:00:00,18
2022-07-08 19:00:00,0.485773921,0.4412406981,0.03359612823,0.01093710307,2022-07-08 19:00:00,2022-07-08,19:00:00,19
2022-07-08 20:00:00,0.4911533594,0.4412372708,0.03355378658,0.01636229642,2022-07-08 20:00:00,2022-07-08,20:00:00,20
2022-07-08 21:00:00,0.5008983016,0.4412338734,0.03351156786,0.02615284733,2022-07-08 21:00:00,2022-07-08,21:00:00,21
2022-07-08 22:00:00,0.5045031309,0.4412304461,0.03346947208,0.02980320714,2022-07-08 22:00:00,2022-07-08,22:00:00,22
2022-07-08 23:00:00,0.4978057742,0.4412270188,0.03342749923,0.02315126732,2022-07-08 23:00:00,2022-07-08,23:00:00,23
2022-07-09 0:00:00,0.4926927388,0.4412236512,0.03338564932,0.01808344573,2022-07-09 00:00:00,2022-07-09,0:00:00,0
2022-07-09 1:00:00,0.4969656169,0.4412202239,0.03334392235,0.02240147442,2022-07-09 01:00:00,2022-07-09,1:00:00,1
2022-07-09 2:00:00,0.5020993948,0.4412167966,0.03330231458,0.02758025378,2022-07-09 02:00:00,2022-07-09,2:00:00,2
2022-07-09 3:00:00,0.5009040833,0.4412133694,0.0332608372,0.02642987482,2022-07-09 03:00:00,2022-07-09,3:00:00,3
2022-07-09 4:00:00,0.4991649091,0.4412099719,0.03321947902,0.02473545261,2022-07-09 04:00:00,2022-07-09,4:00:00,4
2022-07-09 5:00:00,0.499096632,0.4412065744,0.03317824751,0.02471180819,2022-07-09 05:00:00,2022-07-09,5:00:00,5
2022-07-09 6:00:00,0.4899841547,0.4412031472,0.03313713521,0.01564388908,2022-07-09 06:00:00,2022-07-09,6:00:00,6
2022-07-09 7:00:00,0.467913866,0.4411997497,0.03309616074,-0.006382059772,2022-07-09 07:00:00,2022-07-09,7:00:00,7
2022-07-09 8:00:00,0.4477039278,0.4411963224,0.03305530176,-0.02654768713,2022-07-09 08:00:00,2022-07-09,8:00:00,8
2022-07-09 9:00:00,0.4421694279,0.4411928952,0.03301457316,-0.03203804791,2022-07-09 09:00:00,2022-07-09,9:00:00,9
2022-07-09 10:00:00,0.4447112381,0.4411895275,0.03297396749,-0.02945226617,2022-07-09 10:00:00,2022-07-09,10:00:00,10
2022-07-09 11:00:00,0.4441643953,0.4411861002,0.03293349594,-0.02995518968,2022-07-09 11:00:00,2022-07-09,11:00:00,11
2022-07-09 12:00:00,0.4418050945,0.441182673,0.03289314732,-0.03227072582,2022-07-09 12:00:00,2022-07-09,12:00:00,12
2022-07-09 13:00:00,0.4424514771,0.4411792755,0.03285292536,-0.0315807201,2022-07-09 13:00:00,2022-07-09,13:00:00,13
2022-07-09 14:00:00,0.4437339008,0.4411758482,0.03281284124,-0.03025477566,2022-07-09 14:00:00,2022-07-09,14:00:00,14
2022-07-09 15:00:00,0.4451649487,0.4411724508,0.03277288005,-0.02878037468,2022-07-09 15:00:00,2022-07-09,15:00:00,15
2022-07-09 16:00:00,0.4534398913,0.4411690533,0.03273304179,-0.02046219073,2022-07-09 16:00:00,2022-07-09,16:00:00,16
2022-07-09 17:00:00,0.4688110054,0.441165626,0.0326933451,-0.005047977436,2022-07-09 17:00:00,2022-07-09,17:00:00,17
2022-07-09 18:00:00,0.4805950522,0.4411621988,0.03265377507,0.006779094227,2022-07-09 18:00:00,2022-07-09,18:00:00,18
2022-07-09 19:00:00,0.4847102165,0.4411588013,0.03261432797,0.01093710307,2022-07-09 19:00:00,2022-07-09,19:00:00,19
2022-07-09 20:00:00,0.4900927246,0.4411554039,0.03257502615,0.01636229642,2022-07-09 20:00:00,2022-07-09,20:00:00,20
2022-07-09 21:00:00,0.4998406768,0.4411519766,0.03253583983,0.02615284733,2022-07-09 21:00:00,2022-07-09,21:00:00,21
2022-07-09 22:00:00,0.5034486055,0.4411485791,0.03249679506,0.02980320714,2022-07-09 22:00:00,2022-07-09,22:00:00,22
2022-07-09 23:00:00,0.4967543185,0.4411451519,0.03245789558,0.02315126732,2022-07-09 23:00:00,2022-07-09,23:00:00,23
2022-07-10 0:00:00,0.4916442931,0.4411417246,0.0324191153,0.01808344573,2022-07-10 00:00:00,2022-07-10,0:00:00,0
2022-07-10 1:00:00,0.4959203005,0.4411383569,0.03238046914,0.02240147442,2022-07-10 01:00:00,2022-07-10,1:00:00,1
2022-07-10 2:00:00,0.501057148,0.4411349297,0.03234194964,0.02758025378,2022-07-10 02:00:00,2022-07-10,2:00:00,2
2022-07-10 3:00:00,0.4998649657,0.4411315024,0.03230357915,0.02642987482,2022-07-10 03:00:00,2022-07-10,3:00:00,3
2022-07-10 4:00:00,0.498128891,0.4411280751,0.03226535022,0.02473545261,2022-07-10 04:00:00,2022-07-10,4:00:00,4
2022-07-10 5:00:00,0.4980637133,0.4411246777,0.03222723305,0.02471180819,2022-07-10 05:00:00,2022-07-10,5:00:00,5
2022-07-10 6:00:00,0.4889544249,0.4411212802,0.03218926489,0.01564388908,2022-07-10 06:00:00,2022-07-10,6:00:00,6
2022-07-10 7:00:00,0.4668872058,0.4411178529,0.03215142339,-0.006382059772,2022-07-10 07:00:00,2022-07-10,7:00:00,7
2022-07-10 8:00:00,0.4466804862,0.4411144555,0.03211373091,-0.02654768713,2022-07-10 08:00:00,2022-07-10,8:00:00,8
2022-07-10 9:00:00,0.4411491454,0.4411110282,0.03207616508,-0.03203804791,2022-07-10 09:00:00,2022-07-10,9:00:00,9
2022-07-10 10:00:00,0.4436940849,0.4411076009,0.03203874826,-0.02945226617,2022-07-10 10:00:00,2022-07-10,10:00:00,10
2022-07-10 11:00:00,0.4431505203,0.4411042333,0.03200146556,-0.02995518968,2022-07-10 11:00:00,2022-07-10,11:00:00,11
2022-07-10 12:00:00,0.4407944083,0.441100806,0.03196432069,-0.03227072582,2022-07-10 12:00:00,2022-07-10,12:00:00,12
2022-07-10 13:00:00,0.4414439797,0.4410973787,0.03192730993,-0.0315807201,2022-07-10 13:00:00,2022-07-10,13:00:00,13
2022-07-10 14:00:00,0.4427296519,0.4410939813,0.03189043328,-0.03025477566,2022-07-10 14:00:00,2022-07-10,14:00:00,14
2022-07-10 15:00:00,0.4441639185,0.4410905838,0.03185370564,-0.02878037468,2022-07-10 15:00:00,2022-07-10,15:00:00,15
2022-07-10 16:00:00,0.4524420798,0.4410871565,0.03181711584,-0.02046219073,2022-07-10 16:00:00,2022-07-10,16:00:00,16
2022-07-10 17:00:00,0.4678164423,0.4410837591,0.03178066015,-0.005047977436,2022-07-10 17:00:00,2022-07-10,17:00:00,17
2022-07-10 18:00:00,0.4796037674,0.4410803318,0.03174435347,0.006779094227,2022-07-10 18:00:00,2022-07-10,18:00:00,18
2022-07-10 19:00:00,0.4837222099,0.4410769045,0.03170819208,0.01093710307,2022-07-10 19:00:00,2022-07-10,19:00:00,19
2022-07-10 20:00:00,0.4891079962,0.4410735369,0.03167216107,0.01636229642,2022-07-10 20:00:00,2022-07-10,20:00:00,20
2022-07-10 21:00:00,0.4988592267,0.4410701096,0.03163627908,0.02615284733,2022-07-10 21:00:00,2022-07-10,21:00:00,21
2022-07-10 22:00:00,0.5024704337,0.4410666823,0.03160053864,0.02980320714,2022-07-10 22:00:00,2022-07-10,22:00:00,22
2022-07-10 23:00:00,0.4957794845,0.4410632849,0.03156493604,0.02315126732,2022-07-10 23:00:00,2022-07-10,23:00:00,23
2022-07-11 0:00:00,0.4906727672,0.4410598576,0.03152947873,0.01808344573,2022-07-11 00:00:00,2022-07-11,0:00:00,0
2022-07-11 1:00:00,0.4949520826,0.4410564601,0.03149415553,0.02240147442,2022-07-11 01:00:00,2022-07-11,1:00:00,1
2022-07-11 2:00:00,0.500092268,0.4410530329,0.03145899624,0.02758025378,2022-07-11 02:00:00,2022-07-11,2:00:00,2
2022-07-11 3:00:00,0.4989034832,0.4410496354,0.03142397106,0.02642987482,2022-07-11 03:00:00,2022-07-11,3:00:00,3
2022-07-11 4:00:00,0.4971707463,0.4410462081,0.03138909116,0.02473545261,2022-07-11 04:00:00,2022-07-11,4:00:00,4
2022-07-11 5:00:00,0.4971089363,0.4410427809,0.03135435283,0.02471180819,2022-07-11 05:00:00,2022-07-11,5:00:00,5
2022-07-11 6:00:00,0.4880030751,0.4410394132,0.03131975979,0.01564388908,2022-07-11 06:00:00,2022-07-11,6:00:00,6
2022-07-11 7:00:00,0.4659392536,0.4410359859,0.03128531575,-0.006382059772,2022-07-11 07:00:00,2022-07-11,7:00:00,7
2022-07-11 8:00:00,0.4457359016,0.4410325587,0.03125102073,-0.02654768713,2022-07-11 08:00:00,2022-07-11,8:00:00,8
2022-07-11 9:00:00,0.4402079582,0.4410291612,0.03121685982,-0.03203804791,2022-07-11 09:00:00,2022-07-11,9:00:00,9
2022-07-11 10:00:00,0.442756325,0.4410257339,0.03118285537,-0.02945226617,2022-07-11 10:00:00,2022-07-11,10:00:00,10
2022-07-11 11:00:00,0.4422161579,0.4410223365,0.03114899993,-0.02995518968,2022-07-11 11:00:00,2022-07-11,11:00:00,11
2022-07-11 12:00:00,0.439863503,0.441018939,0.03111528419,-0.03227072582,2022-07-11 12:00:00,2022-07-11,12:00:00,12
2022-07-11 13:00:00,0.4405165315,0.4410155118,0.03108172491,-0.0315807201,2022-07-11 13:00:00,2022-07-11,13:00:00,13
2022-07-11 14:00:00,0.4418056309,0.4410120845,0.03104831278,-0.03025477566,2022-07-11 14:00:00,2022-07-11,14:00:00,14
2022-07-11 15:00:00,0.4432433546,0.441008687,0.03101504222,-0.02878037468,2022-07-11 15:00:00,2022-07-11,15:00:00,15
2022-07-11 16:00:00,0.4515250325,0.4410052896,0.03098192438,-0.02046219073,2022-07-11 16:00:00,2022-07-11,16:00:00,16
2022-07-11 17:00:00,0.4669028521,0.4410018623,0.03094895929,-0.005047977436,2022-07-11 17:00:00,2022-07-11,17:00:00,17
2022-07-11 18:00:00,0.4786936939,0.4409984648,0.03091614321,0.006779094227,2022-07-11 18:00:00,2022-07-11,18:00:00,18
2022-07-11 19:00:00,0.4828156233,0.4409950376,0.03088347241,0.01093710307,2022-07-11 19:00:00,2022-07-11,19:00:00,19
2022-07-11 20:00:00,0.4882048666,0.4409916103,0.03085095249,0.01636229642,2022-07-11 20:00:00,2022-07-11,20:00:00,20
2022-07-11 21:00:00,0.4979596734,0.4409882426,0.03081858903,0.02615284733,2022-07-11 21:00:00,2022-07-11,21:00:00,21
2022-07-11 22:00:00,0.5015743971,0.4409848154,0.03078637645,0.02980320714,2022-07-11 22:00:00,2022-07-11,22:00:00,22
2022-07-11 23:00:00,0.4948869646,0.4409813881,0.03075431287,0.02315126732,2022-07-11 23:00:00,2022-07-11,23:00:00,23
2022-07-12 0:00:00,0.4897837937,0.4409779608,0.03072239459,0.01808344573,2022-07-12 00:00:00,2022-07-12,0:00:00,0
2022-07-12 1:00:00,0.4940666854,0.4409745634,0.03069064021,0.02240147442,2022-07-12 01:00:00,2022-07-12,1:00:00,1
2022-07-12 2:00:00,0.4992104471,0.4409711659,0.03065903299,0.02758025378,2022-07-12 02:00:00,2022-07-12,2:00:00,2
2022-07-12 3:00:00,0.4980251789,0.4409677386,0.03062757105,0.02642987482,2022-07-12 03:00:00,2022-07-12,3:00:00,3
2022-07-12 4:00:00,0.496296078,0.4409643412,0.03059627488,0.02473545261,2022-07-12 04:00:00,2022-07-12,4:00:00,4
2022-07-12 5:00:00,0.4962378442,0.4409609139,0.03056512587,0.02471180819,2022-07-12 05:00:00,2022-07-12,5:00:00,5
2022-07-12 6:00:00,0.4871354997,0.4409574866,0.03053412959,0.01564388908,2022-07-12 06:00:00,2022-07-12,6:00:00,6
2022-07-12 7:00:00,0.4650753438,0.440954119,0.03050329164,-0.006382059772,2022-07-12 07:00:00,2022-07-12,7:00:00,7
2022-07-12 8:00:00,0.444875598,0.4409506917,0.03047260642,-0.02654768713,2022-07-12 08:00:00,2022-07-12,8:00:00,8
2022-07-12 9:00:00,0.4393512905,0.4409472644,0.03044207767,-0.03203804791,2022-07-12 09:00:00,2022-07-12,9:00:00,9
2022-07-12 10:00:00,0.4419032931,0.440943867,0.03041170165,-0.02945226617,2022-07-12 10:00:00,2022-07-12,10:00:00,10
2022-07-12 11:00:00,0.4413667321,0.4409404397,0.03038147837,-0.02995518968,2022-07-12 11:00:00,2022-07-12,11:00:00,11
2022-07-12 12:00:00,0.4390177429,0.4409370422,0.03035141528,-0.03227072582,2022-07-12 12:00:00,2022-07-12,12:00:00,12
2022-07-12 13:00:00,0.439674437,0.4409336448,0.03032151051,-0.0315807201,2022-07-12 13:00:00,2022-07-12,13:00:00,13
2022-07-12 14:00:00,0.4409672022,0.4409302175,0.0302917473,-0.03025477566,2022-07-12 14:00:00,2022-07-12,14:00:00,14
2022-07-12 15:00:00,0.4424085617,0.4409267902,0.03026215546,-0.02878037468,2022-07-12 15:00:00,2022-07-12,15:00:00,15
2022-07-12 16:00:00,0.4506939054,0.4409233928,0.03023271263,-0.02046219073,2022-07-12 16:00:00,2022-07-12,16:00:00,16
2022-07-12 17:00:00,0.4660754502,0.4409199953,0.0302034393,-0.005047977436,2022-07-12 17:00:00,2022-07-12,17:00:00,17
2022-07-12 18:00:00,0.4778699577,0.440916568,0.03017430753,0.006779094227,2022-07-12 18:00:00,2022-07-12,18:00:00,18
2022-07-12 19:00:00,0.4819956124,0.4409131706,0.03014534339,0.01093710307,2022-07-12 19:00:00,2022-07-12,19:00:00,19
2022-07-12 20:00:00,0.487388581,0.4409097433,0.03011654131,0.01636229642,2022-07-12 20:00:00,2022-07-12,20:00:00,20
2022-07-12 21:00:00,0.4971470535,0.440906316,0.03008789197,0.02615284733,2022-07-12 21:00:00,2022-07-12,21:00:00,21
2022-07-12 22:00:00,0.5007655025,0.4409029186,0.03005940095,0.02980320714,2022-07-12 22:00:00,2022-07-12,22:00:00,22
2022-07-12 23:00:00,0.4940818548,0.4408995211,0.03003106825,0.02315126732,2022-07-12 23:00:00,2022-07-12,23:00:00,23
2022-07-13 0:00:00,0.488982439,0.4408960938,0.03000289947,0.01808344573,2022-07-13 00:00:00,2022-07-13,0:00:00,0
2022-07-13 1:00:00,0.4932690263,0.4408926666,0.02997488156,0.02240147442,2022-07-13 01:00:00,2022-07-13,1:00:00,1
2022-07-13 2:00:00,0.498416543,0.4408892691,0.02994702756,0.02758025378,2022-07-13 02:00:00,2022-07-13,2:00:00,2
2022-07-13 3:00:00,0.4972350895,0.4408858716,0.02991934121,0.02642987482,2022-07-13 03:00:00,2022-07-13,3:00:00,3
2022-07-13 4:00:00,0.4955097139,0.4408824444,0.02989180759,0.02473545261,2022-07-13 04:00:00,2022-07-13,4:00:00,4
2022-07-13 5:00:00,0.4954552948,0.4408790469,0.0298644416,0.02471180819,2022-07-13 05:00:00,2022-07-13,5:00:00,5
2022-07-13 6:00:00,0.4863567352,0.4408756196,0.02983722091,0.01564388908,2022-07-13 06:00:00,2022-07-13,6:00:00,6
2022-07-13 7:00:00,0.4643003047,0.4408721924,0.02981018089,-0.006382059772,2022-07-13 07:00:00,2022-07-13,7:00:00,7
2022-07-13 8:00:00,0.4441044331,0.4408688247,0.02978329547,-0.02654768713,2022-07-13 08:00:00,2022-07-13,8:00:00,8
2022-07-13 9:00:00,0.4385839105,0.4408653975,0.02975657023,-0.03203804791,2022-07-13 09:00:00,2022-07-13,9:00:00,9
2022-07-13 10:00:00,0.441139698,0.4408619702,0.02973000333,-0.02945226617,2022-07-13 10:00:00,2022-07-13,10:00:00,10
2022-07-13 11:00:00,0.4406069815,0.4408585727,0.02970360778,-0.02995518968,2022-07-13 11:00:00,2022-07-13,11:00:00,11
2022-07-13 12:00:00,0.4382617772,0.4408551455,0.02967736684,-0.03227072582,2022-07-13 12:00:00,2022-07-13,12:00:00,12
2022-07-13 13:00:00,0.4389223158,0.440851748,0.02965129353,-0.0315807201,2022-07-13 13:00:00,2022-07-13,13:00:00,13
2022-07-13 14:00:00,0.4402189553,0.4408483505,0.0296253711,-0.03025477566,2022-07-13 14:00:00,2022-07-13,14:00:00,14
2022-07-13 15:00:00,0.4416641891,0.4408449233,0.02959963307,-0.02878037468,2022-07-13 15:00:00,2022-07-13,15:00:00,15
2022-07-13 16:00:00,0.4499533474,0.440841496,0.02957404032,-0.02046219073,2022-07-13 16:00:00,2022-07-13,16:00:00,16
2022-07-13 17:00:00,0.465338707,0.4408380687,0.02954862639,-0.005047977436,2022-07-13 17:00:00,2022-07-13,17:00:00,17
2022-07-13 18:00:00,0.4771371484,0.4408347011,0.02952336706,0.006779094227,2022-07-13 18:00:00,2022-07-13,18:00:00,18
2022-07-13 19:00:00,0.4812666476,0.4408312738,0.02949827351,0.01093710307,2022-07-13 19:00:00,2022-07-13,19:00:00,19
2022-07-13 20:00:00,0.4866634905,0.4408278465,0.02947335318,0.01636229642,2022-07-13 20:00:00,2022-07-13,20:00:00,20
2022-07-13 21:00:00,0.4964258671,0.4408244491,0.02944858745,0.02615284733,2022-07-13 21:00:00,2022-07-13,21:00:00,21
2022-07-13 22:00:00,0.5000482202,0.4408210218,0.02942398563,0.02980320714,2022-07-13 22:00:00,2022-07-13,22:00:00,22
2022-07-13 23:00:00,0.4933684468,0.4408176243,0.0293995589,0.02315126732,2022-07-13 23:00:00,2022-07-13,23:00:00,23
2022-07-14 0:00:00,0.488272965,0.4408142269,0.02937529422,0.01808344573,2022-07-14 00:00:00,2022-07-14,0:00:00,0
2022-07-14 1:00:00,0.4925634563,0.4408107996,0.02935119346,0.02240147442,2022-07-14 01:00:00,2022-07-14,1:00:00,1
2022-07-14 2:00:00,0.4977148771,0.4408073723,0.02932725288,0.02758025378,2022-07-14 02:00:00,2022-07-14,2:00:00,2
2022-07-14 3:00:00,0.4965373278,0.4408039749,0.02930348739,0.02642987482,2022-07-14 03:00:00,2022-07-14,3:00:00,3
2022-07-14 4:00:00,0.4948159158,0.4408005774,0.02927988395,0.02473545261,2022-07-14 04:00:00,2022-07-14,4:00:00,4
2022-07-14 5:00:00,0.4947654009,0.4407971501,0.02925645187,0.02471180819,2022-07-14 05:00:00,2022-07-14,5:00:00,5
2022-07-14 6:00:00,0.4856708348,0.4407937527,0.02923318185,0.01564388908,2022-07-14 06:00:00,2022-07-14,6:00:00,6
2022-07-14 7:00:00,0.4636183381,0.4407903254,0.02921008132,-0.006382059772,2022-07-14 07:00:00,2022-07-14,7:00:00,7
2022-07-14 8:00:00,0.4434263706,0.4407868981,0.02918715402,-0.02654768713,2022-07-14 08:00:00,2022-07-14,8:00:00,8
2022-07-14 9:00:00,0.4379098713,0.4407835305,0.02916438133,-0.03203804791,2022-07-14 09:00:00,2022-07-14,9:00:00,9
2022-07-14 10:00:00,0.4404696226,0.4407801032,0.02914179116,-0.02945226617,2022-07-14 10:00:00,2022-07-14,10:00:00,10
2022-07-14 11:00:00,0.43994084,0.4407766759,0.02911935374,-0.02995518968,2022-07-14 11:00:00,2022-07-14,11:00:00,11
2022-07-14 12:00:00,0.437599659,0.4407732785,0.02909709513,-0.03227072582,2022-07-14 12:00:00,2022-07-14,12:00:00,12
2022-07-14 13:00:00,0.4382641315,0.4407698512,0.02907500416,-0.0315807201,2022-07-14 13:00:00,2022-07-14,13:00:00,13
2022-07-14 14:00:00,0.4395647645,0.4407664537,0.0290530771,-0.03025477566,2022-07-14 14:00:00,2022-07-14,14:00:00,14
2022-07-14 15:00:00,0.4410139918,0.4407630563,0.02903132327,-0.02878037468,2022-07-14 15:00:00,2022-07-14,15:00:00,15
2022-07-14 16:00:00,0.4493071735,0.440759629,0.02900973894,-0.02046219073,2022-07-14 16:00:00,2022-07-14,16:00:00,16
2022-07-14 17:00:00,0.4646965265,0.4407562017,0.02898831666,-0.005047977436,2022-07-14 17:00:00,2022-07-14,17:00:00,17
2022-07-14 18:00:00,0.4764989316,0.4407527745,0.02896707505,0.006779094227,2022-07-14 18:00:00,2022-07-14,18:00:00,18
2022-07-14 19:00:00,0.4806325138,0.4407494068,0.02894599363,0.01093710307,2022-07-14 19:00:00,2022-07-14,19:00:00,19
2022-07-14 20:00:00,0.48603338,0.4407459795,0.02892508917,0.01636229642,2022-07-14 20:00:00,2022-07-14,20:00:00,20
2022-07-14 21:00:00,0.4957997501,0.4407425523,0.02890434861,0.02615284733,2022-07-14 21:00:00,2022-07-14,21:00:00,21
2022-07-14 22:00:00,0.4994261265,0.4407391548,0.0288837757,0.02980320714,2022-07-14 22:00:00,2022-07-14,22:00:00,22
2022-07-14 23:00:00,0.4927503765,0.4407357275,0.02886338159,0.02315126732,2022-07-14 23:00:00,2022-07-14,23:00:00,23
2022-07-15 0:00:00,0.4876589179,0.4407323301,0.02884315327,0.01808344573,2022-07-15 00:00:00,2022-07-15,0:00:00,0
2022-07-15 1:00:00,0.491953522,0.4407289326,0.02882310376,0.02240147442,2022-07-15 01:00:00,2022-07-15,1:00:00,1
2022-07-15 2:00:00,0.4971089661,0.4407255054,0.02880321443,0.02758025378,2022-07-15 02:00:00,2022-07-15,2:00:00,2
2022-07-15 3:00:00,0.4959354699,0.4407220781,0.02878350578,0.02642987482,2022-07-15 03:00:00,2022-07-15,3:00:00,3
2022-07-15 4:00:00,0.4942180812,0.4407186806,0.0287639536,0.02473545261,2022-07-15 04:00:00,2022-07-15,4:00:00,4
2022-07-15 5:00:00,0.494171679,0.4407152832,0.02874458581,0.02471180819,2022-07-15 05:00:00,2022-07-15,5:00:00,5
2022-07-15 6:00:00,0.4850811362,0.4407118559,0.0287253838,0.01564388908,2022-07-15 06:00:00,2022-07-15,6:00:00,6
2022-07-15 7:00:00,0.4630327523,0.4407084584,0.02870635316,-0.006382059772,2022-07-15 07:00:00,2022-07-15,7:00:00,7
2022-07-15 8:00:00,0.4428448379,0.4407050312,0.0286874976,-0.02654768713,2022-07-15 08:00:00,2022-07-15,8:00:00,8
2022-07-15 9:00:00,0.4373323619,0.4407016039,0.02866880782,-0.03203804791,2022-07-15 09:00:00,2022-07-15,9:00:00,9
2022-07-15 10:00:00,0.4398962557,0.4406982362,0.02865029871,-0.02945226617,2022-07-15 10:00:00,2022-07-15,10:00:00,10
2022-07-15 11:00:00,0.4393715858,0.440694809,0.02863195911,-0.02995518968,2022-07-15 11:00:00,2022-07-15,11:00:00,11
2022-07-15 12:00:00,0.4370344579,0.4406913817,0.02861378901,-0.03227072582,2022-07-15 12:00:00,2022-07-15,12:00:00,12
2022-07-15 13:00:00,0.4377030134,0.4406879544,0.02859579213,-0.0315807201,2022-07-15 13:00:00,2022-07-15,13:00:00,13
2022-07-15 14:00:00,0.4390077591,0.440684557,0.02857796848,-0.03025477566,2022-07-15 14:00:00,2022-07-15,14:00:00,14
2022-07-15 15:00:00,0.4404610991,0.4406811595,0.02856031992,-0.02878037468,2022-07-15 15:00:00,2022-07-15,15:00:00,15
2022-07-15 16:00:00,0.4487583935,0.4406777322,0.02854284272,-0.02046219073,2022-07-15 16:00:00,2022-07-15,16:00:00,16
