ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-08-28 21:00:00,3.646312237,3.725510836,0.1322179735,-0.2114166766,2021-08-28 21:00:00,2021-08-28,21:00:00,21
2021-08-28 22:00:00,3.703884363,3.725501299,0.1319543123,-0.1535710394,2021-08-28 22:00:00,2021-08-28,22:00:00,22
2021-08-28 23:00:00,3.880427122,3.725491762,0.1316934675,0.02324186638,2021-08-28 23:00:00,2021-08-28,23:00:00,23
2021-08-29 0:00:00,4.050144672,3.725482225,0.1314353496,0.1932267398,2021-08-29 00:00:00,2021-08-29,0:00:00,0
2021-08-29 1:00:00,4.189122677,3.725472927,0.1311801076,0.3324694037,2021-08-29 01:00:00,2021-08-29,1:00:00,1
2021-08-29 2:00:00,4.339632034,3.725463629,0.1309276074,0.4832406938,2021-08-29 02:00:00,2021-08-29,2:00:00,2
2021-08-29 3:00:00,4.406834602,3.725454092,0.1306778789,0.5507024527,2021-08-29 03:00:00,2021-08-29,3:00:00,3
2021-08-29 4:00:00,4.402584076,3.725444555,0.1304309517,0.5467085242,2021-08-29 04:00:00,2021-08-29,4:00:00,4
2021-08-29 5:00:00,4.403845787,3.725435019,0.1301867664,0.5482234955,2021-08-29 05:00:00,2021-08-29,5:00:00,5
2021-08-29 6:00:00,4.370534897,3.72542572,0.1299453676,0.5151632428,2021-08-29 06:00:00,2021-08-29,6:00:00,6
2021-08-29 7:00:00,4.212500095,3.725416422,0.1297067553,0.3573762178,2021-08-29 07:00:00,2021-08-29,7:00:00,7
2021-08-29 8:00:00,4.120706558,3.725406885,0.1294708997,0.2658287585,2021-08-29 08:00:00,2021-08-29,8:00:00,8
2021-08-29 9:00:00,4.02604866,3.725397348,0.129237771,0.1714134067,2021-08-29 09:00:00,2021-08-29,9:00:00,9
2021-08-29 10:00:00,3.837925196,3.725387812,0.1290074289,-0.01647011936,2021-08-29 10:00:00,2021-08-29,10:00:00,10
2021-08-29 11:00:00,3.714735746,3.725378513,0.1287797689,-0.1394225955,2021-08-29 11:00:00,2021-08-29,11:00:00,11
2021-08-29 12:00:00,3.580309391,3.725369215,0.1285549104,-0.2736148238,2021-08-29 12:00:00,2021-08-29,12:00:00,12
2021-08-29 13:00:00,3.478897095,3.725359678,0.1283328086,-0.3747955263,2021-08-29 13:00:00,2021-08-29,13:00:00,13
2021-08-29 14:00:00,3.434346199,3.725350142,0.1281134188,-0.4191174209,2021-08-29 14:00:00,2021-08-29,14:00:00,14
2021-08-29 15:00:00,3.417767763,3.725340605,0.127896741,-0.4354697466,2021-08-29 15:00:00,2021-08-29,15:00:00,15
2021-08-29 16:00:00,3.404694796,3.725331545,0.1276828051,-0.4483196139,2021-08-29 16:00:00,2021-08-29,16:00:00,16
2021-08-29 17:00:00,3.399925709,3.725322008,0.1274715662,-0.4528680444,2021-08-29 17:00:00,2021-08-29,17:00:00,17
2021-08-29 18:00:00,3.47205019,3.725312471,0.1272630244,-0.3805253804,2021-08-29 18:00:00,2021-08-29,18:00:00,18
2021-08-29 19:00:00,3.482906342,3.725302935,0.1270572394,-0.3694540262,2021-08-29 19:00:00,2021-08-29,19:00:00,19
2021-08-29 20:00:00,3.539598465,3.725293636,0.1268541068,-0.3125494719,2021-08-29 20:00:00,2021-08-29,20:00:00,20
2021-08-29 21:00:00,3.640521288,3.725284338,0.126653716,-0.2114166766,2021-08-29 21:00:00,2021-08-29,21:00:00,21
2021-08-29 22:00:00,3.698159933,3.72527504,0.1264560372,-0.1535710394,2021-08-29 22:00:00,2021-08-29,22:00:00,22
2021-08-29 23:00:00,3.874768257,3.725265503,0.1262609661,0.02324186638,2021-08-29 23:00:00,2021-08-29,23:00:00,23
2021-08-30 0:00:00,4.044551373,3.725255966,0.1260686517,0.1932267398,2021-08-30 00:00:00,2021-08-30,0:00:00,0
2021-08-30 1:00:00,4.183595181,3.725246668,0.1258789897,0.3324694037,2021-08-30 01:00:00,2021-08-30,1:00:00,1
2021-08-30 2:00:00,4.334170341,3.72523737,0.1256920099,0.4832406938,2021-08-30 02:00:00,2021-08-30,2:00:00,2
2021-08-30 3:00:00,4.401437759,3.725227833,0.1255076826,0.5507024527,2021-08-30 03:00:00,2021-08-30,3:00:00,3
2021-08-30 4:00:00,4.397253036,3.725218296,0.1253260523,0.5467085242,2021-08-30 04:00:00,2021-08-30,4:00:00,4
2021-08-30 5:00:00,4.398579597,3.725208759,0.1251470596,0.5482234955,2021-08-30 05:00:00,2021-08-30,5:00:00,5
2021-08-30 6:00:00,4.365334034,3.725199461,0.124970682,0.5151632428,2021-08-30 06:00:00,2021-08-30,6:00:00,6
2021-08-30 7:00:00,4.207363605,3.725190163,0.1247970015,0.3573762178,2021-08-30 07:00:00,2021-08-30,7:00:00,7
2021-08-30 8:00:00,4.115635395,3.725180626,0.1246259287,0.2658287585,2021-08-30 08:00:00,2021-08-30,8:00:00,8
2021-08-30 9:00:00,4.02104187,3.725171089,0.1244575158,0.1714134067,2021-08-30 09:00:00,2021-08-30,9:00:00,9
2021-08-30 10:00:00,3.832983255,3.725161552,0.1242917031,-0.01647011936,2021-08-30 10:00:00,2021-08-30,10:00:00,10
2021-08-30 11:00:00,3.709858179,3.725152254,0.1241285801,-0.1394225955,2021-08-30 11:00:00,2021-08-30,11:00:00,11
2021-08-30 12:00:00,3.575496197,3.725142956,0.1239680052,-0.2736148238,2021-08-30 12:00:00,2021-08-30,12:00:00,12
2021-08-30 13:00:00,3.474148035,3.725133419,0.1238101423,-0.3747955263,2021-08-30 13:00:00,2021-08-30,13:00:00,13
2021-08-30 14:00:00,3.429661274,3.725123882,0.1236547753,-0.4191174209,2021-08-30 14:00:00,2021-08-30,14:00:00,14
2021-08-30 15:00:00,3.413146973,3.725114584,0.1235020533,-0.4354697466,2021-08-30 15:00:00,2021-08-30,15:00:00,15
2021-08-30 16:00:00,3.400137424,3.725105047,0.1233519316,-0.4483196139,2021-08-30 16:00:00,2021-08-30,16:00:00,16
2021-08-30 17:00:00,3.395432234,3.725095749,0.1232044101,-0.4528680444,2021-08-30 17:00:00,2021-08-30,17:00:00,17
2021-08-30 18:00:00,3.467620373,3.725086212,0.1230595037,-0.3805253804,2021-08-30 18:00:00,2021-08-30,18:00:00,18
2021-08-30 19:00:00,3.478539944,3.725076675,0.1229171231,-0.3694540262,2021-08-30 19:00:00,2021-08-30,19:00:00,19
2021-08-30 20:00:00,3.535295248,3.725067377,0.1227773279,-0.3125494719,2021-08-30 20:00:00,2021-08-30,20:00:00,20
2021-08-30 21:00:00,3.636281252,3.72505784,0.122640118,-0.2114166766,2021-08-30 21:00:00,2021-08-30,21:00:00,21
2021-08-30 22:00:00,3.693983078,3.725048542,0.1225054711,-0.1535710394,2021-08-30 22:00:00,2021-08-30,22:00:00,22
2021-08-30 23:00:00,3.870654106,3.725039005,0.1223733798,0.02324186638,2021-08-30 23:00:00,2021-08-30,23:00:00,23
2021-08-31 0:00:00,4.040500164,3.725029469,0.1222438589,0.1932267398,2021-08-31 00:00:00,2021-08-31,0:00:00,0
2021-08-31 1:00:00,4.179606915,3.72502017,0.1221168861,0.3324694037,2021-08-31 01:00:00,2021-08-31,1:00:00,1
2021-08-31 2:00:00,4.330244541,3.725010872,0.1219924316,0.4832406938,2021-08-31 02:00:00,2021-08-31,2:00:00,2
2021-08-31 3:00:00,4.397574902,3.725001335,0.1218704879,0.5507024527,2021-08-31 03:00:00,2021-08-31,3:00:00,3
2021-08-31 4:00:00,4.393452168,3.724991798,0.1217511073,0.5467085242,2021-08-31 04:00:00,2021-08-31,4:00:00,4
2021-08-31 5:00:00,4.39484024,3.724982262,0.1216342077,0.5482234955,2021-08-31 05:00:00,2021-08-31,5:00:00,5
2021-08-31 6:00:00,4.361656666,3.724972963,0.1215198562,0.5151632428,2021-08-31 06:00:00,2021-08-31,6:00:00,6
2021-08-31 7:00:00,4.203748226,3.724963665,0.1214080602,0.3573762178,2021-08-31 07:00:00,2021-08-31,7:00:00,7
2021-08-31 8:00:00,4.112082005,3.724954128,0.1212986782,0.2658287585,2021-08-31 08:00:00,2021-08-31,8:00:00,8
2021-08-31 9:00:00,4.017550468,3.72494483,0.1211918294,0.1714134067,2021-08-31 09:00:00,2021-08-31,9:00:00,9
2021-08-31 10:00:00,3.829552889,3.724935532,0.1210875288,-0.01647011936,2021-08-31 10:00:00,2021-08-31,10:00:00,10
2021-08-31 11:00:00,3.706489086,3.724925995,0.1209856421,-0.1394225955,2021-08-31 11:00:00,2021-08-31,11:00:00,11
2021-08-31 12:00:00,3.572188139,3.724916697,0.1208862886,-0.2736148238,2021-08-31 12:00:00,2021-08-31,12:00:00,12
2021-08-31 13:00:00,3.470901012,3.72490716,0.120789364,-0.3747955263,2021-08-31 13:00:00,2021-08-31,13:00:00,13
2021-08-31 14:00:00,3.426475048,3.724897623,0.1206949204,-0.4191174209,2021-08-31 14:00:00,2021-08-31,14:00:00,14
2021-08-31 15:00:00,3.410021544,3.724888325,0.1206029356,-0.4354697466,2021-08-31 15:00:00,2021-08-31,15:00:00,15
2021-08-31 16:00:00,3.397072554,3.724878788,0.1205134243,-0.4483196139,2021-08-31 16:00:00,2021-08-31,16:00:00,16
2021-08-31 17:00:00,3.392427683,3.72486949,0.1204263791,-0.4528680444,2021-08-31 17:00:00,2021-08-31,17:00:00,17
2021-08-31 18:00:00,3.46467638,3.724859953,0.1203417256,-0.3805253804,2021-08-31 18:00:00,2021-08-31,18:00:00,18
2021-08-31 19:00:00,3.475655794,3.724850416,0.120259501,-0.3694540262,2021-08-31 19:00:00,2021-08-31,19:00:00,19
2021-08-31 20:00:00,3.532471418,3.724841118,0.1201797649,-0.3125494719,2021-08-31 20:00:00,2021-08-31,20:00:00,20
2021-08-31 21:00:00,3.633517504,3.72483182,0.1201023981,-0.2114166766,2021-08-31 21:00:00,2021-08-31,21:00:00,21
2021-08-31 22:00:00,3.691278696,3.724822283,0.1200274453,-0.1535710394,2021-08-31 22:00:00,2021-08-31,22:00:00,22
2021-08-31 23:00:00,3.868009806,3.724812746,0.1199549809,0.02324186638,2021-08-31 23:00:00,2021-08-31,23:00:00,23
2021-09-01 0:00:00,4.03791523,3.724803209,0.1198848933,0.1932267398,2021-09-01 00:00:00,2021-09-01,0:00:00,0
2021-09-01 1:00:00,4.177080631,3.724793911,0.1198170632,0.3324694037,2021-09-01 01:00:00,2021-09-01,1:00:00,1
2021-09-01 2:00:00,4.327777386,3.724784613,0.1197517887,0.4832406938,2021-09-01 02:00:00,2021-09-01,2:00:00,2
2021-09-01 3:00:00,4.395166397,3.724775076,0.1196888089,0.5507024527,2021-09-01 03:00:00,2021-09-01,3:00:00,3
2021-09-01 4:00:00,4.391102314,3.724765539,0.119628258,0.5467085242,2021-09-01 04:00:00,2021-09-01,4:00:00,4
2021-09-01 5:00:00,4.392550468,3.724756241,0.119570069,0.5482234955,2021-09-01 05:00:00,2021-09-01,5:00:00,5
2021-09-01 6:00:00,4.359424591,3.724746704,0.1195142195,0.5151632428,2021-09-01 06:00:00,2021-09-01,6:00:00,6
2021-09-01 7:00:00,4.201574802,3.724737406,0.1194607392,0.3573762178,2021-09-01 07:00:00,2021-09-01,7:00:00,7
2021-09-01 8:00:00,4.109966278,3.724727869,0.1194096133,0.2658287585,2021-09-01 08:00:00,2021-09-01,8:00:00,8
2021-09-01 9:00:00,4.015492916,3.724718332,0.1193608046,0.1714134067,2021-09-01 09:00:00,2021-09-01,9:00:00,9
2021-09-01 10:00:00,3.827553272,3.724709034,0.1193143427,-0.01647011936,2021-09-01 10:00:00,2021-09-01,10:00:00,10
2021-09-01 11:00:00,3.704547167,3.724699497,0.1192702577,-0.1394225955,2021-09-01 11:00:00,2021-09-01,11:00:00,11
2021-09-01 12:00:00,3.570303917,3.724690199,0.1192284152,-0.2736148238,2021-09-01 12:00:00,2021-09-01,12:00:00,12
2021-09-01 13:00:00,3.469074011,3.724680662,0.1191889495,-0.3747955263,2021-09-01 13:00:00,2021-09-01,13:00:00,13
2021-09-01 14:00:00,3.424705505,3.724671125,0.1191518158,-0.4191174209,2021-09-01 14:00:00,2021-09-01,14:00:00,14
2021-09-01 15:00:00,3.408309221,3.724661827,0.1191169173,-0.4354697466,2021-09-01 15:00:00,2021-09-01,15:00:00,15
2021-09-01 16:00:00,3.395417452,3.724652529,0.1190843433,-0.4483196139,2021-09-01 16:00:00,2021-09-01,16:00:00,16
2021-09-01 17:00:00,3.390829086,3.724642992,0.1190540344,-0.4528680444,2021-09-01 17:00:00,2021-09-01,17:00:00,17
2021-09-01 18:00:00,3.463134289,3.724633455,0.1190260425,-0.3805253804,2021-09-01 18:00:00,2021-09-01,18:00:00,18
2021-09-01 19:00:00,3.474170446,3.724623919,0.1190003455,-0.3694540262,2021-09-01 19:00:00,2021-09-01,19:00:00,19
2021-09-01 20:00:00,3.531042099,3.72461462,0.1189768538,-0.3125494719,2021-09-01 20:00:00,2021-09-01,20:00:00,20
2021-09-01 21:00:00,3.632144451,3.724605322,0.1189556643,-0.2114166766,2021-09-01 21:00:00,2021-09-01,21:00:00,21
2021-09-01 22:00:00,3.689961672,3.724595785,0.1189367399,-0.1535710394,2021-09-01 22:00:00,2021-09-01,22:00:00,22
2021-09-01 23:00:00,3.866748333,3.724586487,0.1189200133,0.02324186638,2021-09-01 23:00:00,2021-09-01,23:00:00,23
2021-09-02 0:00:00,4.036709785,3.724577188,0.118905507,0.1932267398,2021-09-02 00:00:00,2021-09-02,0:00:00,0
2021-09-02 1:00:00,4.1759305,3.724567652,0.1188932806,0.3324694037,2021-09-02 01:00:00,2021-09-02,1:00:00,1
2021-09-02 2:00:00,4.326682568,3.724558353,0.1188833043,0.4832406938,2021-09-02 02:00:00,2021-09-02,2:00:00,2
2021-09-02 3:00:00,4.394126892,3.724548817,0.118875511,0.5507024527,2021-09-02 03:00:00,2021-09-02,3:00:00,3
2021-09-02 4:00:00,4.390118122,3.72453928,0.1188698784,0.5467085242,2021-09-02 04:00:00,2021-09-02,4:00:00,4
2021-09-02 5:00:00,4.391620159,3.724529982,0.1188665181,0.5482234955,2021-09-02 05:00:00,2021-09-02,5:00:00,5
2021-09-02 6:00:00,4.358549118,3.724520445,0.1188653484,0.5151632428,2021-09-02 06:00:00,2021-09-02,6:00:00,6
2021-09-02 7:00:00,4.200753689,3.724511147,0.1188663468,0.3573762178,2021-09-02 07:00:00,2021-09-02,7:00:00,7
2021-09-02 8:00:00,4.109200001,3.72450161,0.1188695505,0.2658287585,2021-09-02 08:00:00,2021-09-02,8:00:00,8
2021-09-02 9:00:00,4.014780521,3.724492073,0.1188748777,0.1714134067,2021-09-02 09:00:00,2021-09-02,9:00:00,9
2021-09-02 10:00:00,3.826894999,3.724482775,0.1188823804,-0.01647011936,2021-09-02 10:00:00,2021-09-02,10:00:00,10
2021-09-02 11:00:00,3.703943014,3.724473476,0.1188921481,-0.1394225955,2021-09-02 11:00:00,2021-09-02,11:00:00,11
2021-09-02 12:00:00,3.569752932,3.72446394,0.1189039722,-0.2736148238,2021-09-02 12:00:00,2021-09-02,12:00:00,12
2021-09-02 13:00:00,3.46857667,3.724454403,0.1189179197,-0.3747955263,2021-09-02 13:00:00,2021-09-02,13:00:00,13
2021-09-02 14:00:00,3.42426157,3.724444866,0.1189340651,-0.4191174209,2021-09-02 14:00:00,2021-09-02,14:00:00,14
2021-09-02 15:00:00,3.407918215,3.724435568,0.1189522743,-0.4354697466,2021-09-02 15:00:00,2021-09-02,15:00:00,15
2021-09-02 16:00:00,3.395079374,3.72442627,0.1189727038,-0.4483196139,2021-09-02 16:00:00,2021-09-02,16:00:00,16
2021-09-02 17:00:00,3.390543699,3.724416733,0.1189951524,-0.4528680444,2021-09-02 17:00:00,2021-09-02,17:00:00,17
2021-09-02 18:00:00,3.462901592,3.724407196,0.1190197766,-0.3805253804,2021-09-02 18:00:00,2021-09-02,18:00:00,18
2021-09-02 19:00:00,3.473989964,3.724397659,0.1190464795,-0.3694540262,2021-09-02 19:00:00,2021-09-02,19:00:00,19
2021-09-02 20:00:00,3.530914307,3.724388361,0.1190752313,-0.3125494719,2021-09-02 20:00:00,2021-09-02,20:00:00,20
2021-09-02 21:00:00,3.632068396,3.724379063,0.1191060841,-0.2114166766,2021-09-02 21:00:00,2021-09-02,21:00:00,21
2021-09-02 22:00:00,3.689937353,3.724369526,0.1191390157,-0.1535710394,2021-09-02 22:00:00,2021-09-02,22:00:00,22
2021-09-02 23:00:00,3.86677599,3.724359989,0.1191740409,0.02324186638,2021-09-02 23:00:00,2021-09-02,23:00:00,23
2021-09-03 0:00:00,4.036788464,3.724350452,0.1192111224,0.1932267398,2021-09-03 00:00:00,2021-09-03,0:00:00,0
2021-09-03 1:00:00,4.176061153,3.724341154,0.1192502901,0.3324694037,2021-09-03 01:00:00,2021-09-03,1:00:00,1
2021-09-03 2:00:00,4.326864243,3.724331856,0.1192914397,0.4832406938,2021-09-03 02:00:00,2021-09-03,2:00:00,2
2021-09-03 3:00:00,4.394359589,3.724322319,0.119334653,0.5507024527,2021-09-03 03:00:00,2021-09-03,3:00:00,3
2021-09-03 4:00:00,4.390401363,3.724312782,0.1193798557,0.5467085242,2021-09-03 04:00:00,2021-09-03,4:00:00,4
2021-09-03 5:00:00,4.391954422,3.724303246,0.1194270998,0.5482234955,2021-09-03 05:00:00,2021-09-03,5:00:00,5
2021-09-03 6:00:00,4.358933926,3.724294186,0.1194764152,0.5151632428,2021-09-03 06:00:00,2021-09-03,6:00:00,6
2021-09-03 7:00:00,4.201189041,3.724284649,0.1195277125,0.3573762178,2021-09-03 07:00:00,2021-09-03,7:00:00,7
2021-09-03 8:00:00,4.109685421,3.724275112,0.119580999,0.2658287585,2021-09-03 08:00:00,2021-09-03,8:00:00,8
2021-09-03 9:00:00,4.015315533,3.724265575,0.1196362674,0.1714134067,2021-09-03 09:00:00,2021-09-03,9:00:00,9
2021-09-03 10:00:00,3.827479601,3.724256277,0.1196935624,-0.01647011936,2021-09-03 10:00:00,2021-09-03,10:00:00,10
2021-09-03 11:00:00,3.704577446,3.724246979,0.1197527945,-0.1394225955,2021-09-03 11:00:00,2021-09-03,11:00:00,11
2021-09-03 12:00:00,3.570436716,3.72423768,0.1198140159,-0.2736148238,2021-09-03 12:00:00,2021-09-03,12:00:00,12
2021-09-03 13:00:00,3.469309807,3.724228144,0.1198771894,-0.3747955263,2021-09-03 13:00:00,2021-09-03,13:00:00,13
2021-09-03 14:00:00,3.425043344,3.724218607,0.1199423,-0.4191174209,2021-09-03 14:00:00,2021-09-03,14:00:00,14
2021-09-03 15:00:00,3.408748627,3.72420907,0.1200093552,-0.4354697466,2021-09-03 15:00:00,2021-09-03,15:00:00,15
2021-09-03 16:00:00,3.395958424,3.72420001,0.1200783178,-0.4483196139,2021-09-03 16:00:00,2021-09-03,16:00:00,16
2021-09-03 17:00:00,3.391471624,3.724190474,0.1201493219,-0.4528680444,2021-09-03 17:00:00,2021-09-03,17:00:00,17
2021-09-03 18:00:00,3.463877678,3.724180937,0.1202221662,-0.3805253804,2021-09-03 18:00:00,2021-09-03,18:00:00,18
2021-09-03 19:00:00,3.47501421,3.7241714,0.1202968955,-0.3694540262,2021-09-03 19:00:00,2021-09-03,19:00:00,19
2021-09-03 20:00:00,3.531985998,3.724162102,0.1203735769,-0.3125494719,2021-09-03 20:00:00,2021-09-03,20:00:00,20
2021-09-03 21:00:00,3.633188248,3.724152803,0.120452188,-0.2114166766,2021-09-03 21:00:00,2021-09-03,21:00:00,21
2021-09-03 22:00:00,3.69110465,3.724143267,0.120532617,-0.1535710394,2021-09-03 22:00:00,2021-09-03,22:00:00,22
2021-09-03 23:00:00,3.867990732,3.72413373,0.120614931,0.02324186638,2021-09-03 23:00:00,2021-09-03,23:00:00,23
2021-09-04 0:00:00,4.038050652,3.724124193,0.1206991747,0.1932267398,2021-09-04 00:00:00,2021-09-04,0:00:00,0
2021-09-04 1:00:00,4.177369595,3.724114895,0.120785214,0.3324694037,2021-09-04 01:00:00,2021-09-04,1:00:00,1
2021-09-04 2:00:00,4.328219414,3.724105597,0.1208731681,0.4832406938,2021-09-04 02:00:00,2021-09-04,2:00:00,2
2021-09-04 3:00:00,4.39576149,3.72409606,0.1209629476,0.5507024527,2021-09-04 03:00:00,2021-09-04,3:00:00,3
2021-09-04 4:00:00,4.391849995,3.724086523,0.121054545,0.5467085242,2021-09-04 04:00:00,2021-09-04,4:00:00,4
2021-09-04 5:00:00,4.39344883,3.724076986,0.1211479679,0.5482234955,2021-09-04 05:00:00,2021-09-04,5:00:00,5
2021-09-04 6:00:00,4.360474586,3.724067688,0.1212432832,0.5151632428,2021-09-04 06:00:00,2021-09-04,6:00:00,6
2021-09-04 7:00:00,4.202775478,3.72405839,0.1213403791,0.3573762178,2021-09-04 07:00:00,2021-09-04,7:00:00,7
2021-09-04 8:00:00,4.111317158,3.724048853,0.1214393154,0.2658287585,2021-09-04 08:00:00,2021-09-04,8:00:00,8
2021-09-04 9:00:00,4.016992569,3.724039316,0.1215399876,0.1714134067,2021-09-04 09:00:00,2021-09-04,9:00:00,9
2021-09-04 10:00:00,3.829202175,3.724029779,0.1216425002,-0.01647011936,2021-09-04 10:00:00,2021-09-04,10:00:00,10
2021-09-04 11:00:00,3.706344843,3.724020481,0.1217467412,-0.1394225955,2021-09-04 11:00:00,2021-09-04,11:00:00,11
2021-09-04 12:00:00,3.572249174,3.724011183,0.1218528077,-0.2736148238,2021-09-04 12:00:00,2021-09-04,12:00:00,12
2021-09-04 13:00:00,3.471166611,3.724001646,0.1219606102,-0.3747955263,2021-09-04 13:00:00,2021-09-04,13:00:00,13
2021-09-04 14:00:00,3.426944971,3.723992109,0.1220701933,-0.4191174209,2021-09-04 14:00:00,2021-09-04,14:00:00,14
2021-09-04 15:00:00,3.410694838,3.723982811,0.1221815795,-0.4354697466,2021-09-04 15:00:00,2021-09-04,15:00:00,15
2021-09-04 16:00:00,3.397948503,3.723973274,0.1222946048,-0.4483196139,2021-09-04 16:00:00,2021-09-04,16:00:00,16
2021-09-04 17:00:00,3.393505573,3.723963976,0.1224094257,-0.4528680444,2021-09-04 17:00:00,2021-09-04,17:00:00,17
2021-09-04 18:00:00,3.465955019,3.723954439,0.122525923,-0.3805253804,2021-09-04 18:00:00,2021-09-04,18:00:00,18
2021-09-04 19:00:00,3.477134943,3.723944902,0.1226441711,-0.3694540262,2021-09-04 19:00:00,2021-09-04,19:00:00,19
2021-09-04 20:00:00,3.534150362,3.723935604,0.122764118,-0.3125494719,2021-09-04 20:00:00,2021-09-04,20:00:00,20
2021-09-04 21:00:00,3.635395527,3.723926306,0.1228858083,-0.2114166766,2021-09-04 21:00:00,2021-09-04,21:00:00,21
2021-09-04 22:00:00,3.693355083,3.723916769,0.1230091304,-0.1535710394,2021-09-04 22:00:00,2021-09-04,22:00:00,22
2021-09-04 23:00:00,3.870283604,3.723907232,0.1231341362,0.02324186638,2021-09-04 23:00:00,2021-09-04,23:00:00,23
2021-09-05 0:00:00,4.040385723,3.723897934,0.1232608855,0.1932267398,2021-09-05 00:00:00,2021-09-05,0:00:00,0
2021-09-05 1:00:00,4.179747581,3.723888636,0.1233892664,0.3324694037,2021-09-05 01:00:00,2021-09-05,1:00:00,1
2021-09-05 2:00:00,4.330639362,3.723879337,0.1235192493,0.4832406938,2021-09-05 02:00:00,2021-09-05,2:00:00,2
2021-09-05 3:00:00,4.3982234,3.723869801,0.1236509457,0.5507024527,2021-09-05 03:00:00,2021-09-05,3:00:00,3
2021-09-05 4:00:00,4.39435339,3.723860264,0.1237842888,0.5467085242,2021-09-05 04:00:00,2021-09-05,4:00:00,4
2021-09-05 5:00:00,4.39599371,3.723850727,0.1239192709,0.5482234955,2021-09-05 05:00:00,2021-09-05,5:00:00,5
2021-09-05 6:00:00,4.363060474,3.723841429,0.1240558177,0.5151632428,2021-09-05 06:00:00,2021-09-05,6:00:00,6
2021-09-05 7:00:00,4.205402374,3.72383213,0.1241940111,0.3573762178,2021-09-05 07:00:00,2021-09-05,7:00:00,7
2021-09-05 8:00:00,4.113985062,3.723822594,0.1243338287,0.2658287585,2021-09-05 08:00:00,2021-09-05,8:00:00,8
2021-09-05 9:00:00,4.019701481,3.723813057,0.1244752035,0.1714134067,2021-09-05 09:00:00,2021-09-05,9:00:00,9
2021-09-05 10:00:00,3.831951857,3.723803759,0.1246182173,-0.01647011936,2021-09-05 10:00:00,2021-09-05,10:00:00,10
2021-09-05 11:00:00,3.70913434,3.723794222,0.1247628108,-0.1394225955,2021-09-05 11:00:00,2021-09-05,11:00:00,11
2021-09-05 12:00:00,3.575078964,3.723784924,0.1249089241,-0.2736148238,2021-09-05 12:00:00,2021-09-05,12:00:00,12
2021-09-05 13:00:00,3.474036455,3.723775387,0.1250566393,-0.3747955263,2021-09-05 13:00:00,2021-09-05,13:00:00,13
2021-09-05 14:00:00,3.429854393,3.72376585,0.1252059639,-0.4191174209,2021-09-05 14:00:00,2021-09-05,14:00:00,14
2021-09-05 15:00:00,3.413643599,3.723756552,0.1253567636,-0.4354697466,2021-09-05 15:00:00,2021-09-05,15:00:00,15
2021-09-05 16:00:00,3.400936365,3.723747015,0.125509128,-0.4483196139,2021-09-05 16:00:00,2021-09-05,16:00:00,16
2021-09-05 17:00:00,3.396532774,3.723737717,0.1256630123,-0.4528680444,2021-09-05 17:00:00,2021-09-05,17:00:00,17
2021-09-05 18:00:00,3.46902132,3.72372818,0.1258184463,-0.3805253804,2021-09-05 18:00:00,2021-09-05,18:00:00,18
2021-09-05 19:00:00,3.480239868,3.723718643,0.1259753257,-0.3694540262,2021-09-05 19:00:00,2021-09-05,19:00:00,19
2021-09-05 20:00:00,3.537293673,3.723709345,0.1261337996,-0.3125494719,2021-09-05 20:00:00,2021-09-05,20:00:00,20
2021-09-05 21:00:00,3.638576984,3.723700047,0.1262937486,-0.2114166766,2021-09-05 21:00:00,2021-09-05,21:00:00,21
2021-09-05 22:00:00,3.696574688,3.72369051,0.126455158,-0.1535710394,2021-09-05 22:00:00,2021-09-05,22:00:00,22
2021-09-05 23:00:00,3.873540878,3.723680973,0.1266180277,0.02324186638,2021-09-05 23:00:00,2021-09-05,23:00:00,23
