ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-06-09 18:00:00,8.517653465,16.27705956,-4.641160488,-3.118245363,2021-06-09 18:00:00,2021-06-09,18:00:00,18
2021-06-09 19:00:00,8.684598923,16.27711296,-4.645093918,-2.94742012,2021-06-09 19:00:00,2021-06-09,19:00:00,19
2021-06-09 20:00:00,8.47940731,16.27716637,-4.649012566,-3.148746729,2021-06-09 20:00:00,2021-06-09,20:00:00,20
2021-06-09 21:00:00,8.850866318,16.27721977,-4.652918339,-2.773434639,2021-06-09 21:00:00,2021-06-09,21:00:00,21
2021-06-09 22:00:00,10.43121815,16.27727318,-4.656811237,-1.189243436,2021-06-09 22:00:00,2021-06-09,22:00:00,22
2021-06-09 23:00:00,11.4473772,16.27732658,-4.660690308,-0.1692583412,2021-06-09 23:00:00,2021-06-09,23:00:00,23
2021-06-10 0:00:00,12.69665241,16.27737999,-4.66455555,1.083829284,2021-06-10 00:00:00,2021-06-10,0:00:00,0
2021-06-10 1:00:00,13.91265392,16.2774334,-4.668407917,2.303630114,2021-06-10 01:00:00,2021-06-10,1:00:00,1
2021-06-10 2:00:00,14.5186491,16.2774868,-4.672246933,2.913410425,2021-06-10 02:00:00,2021-06-10,2:00:00,2
2021-06-10 3:00:00,15.24987698,16.27754021,-4.676072121,3.648408651,2021-06-10 03:00:00,2021-06-10,3:00:00,3
2021-06-10 4:00:00,15.47021389,16.27759361,-4.679884911,3.872505188,2021-06-10 04:00:00,2021-06-10,4:00:00,4
2021-06-10 5:00:00,15.26814365,16.27764702,-4.683682919,3.674180508,2021-06-10 05:00:00,2021-06-10,5:00:00,5
2021-06-10 6:00:00,14.8390646,16.27770042,-4.687467098,3.248832464,2021-06-10 06:00:00,2021-06-10,6:00:00,6
2021-06-10 7:00:00,14.01889706,16.27775383,-4.69123745,2.432381868,2021-06-10 07:00:00,2021-06-10,7:00:00,7
2021-06-10 8:00:00,13.66036034,16.27780533,-4.694994926,2.077550888,2021-06-10 08:00:00,2021-06-10,8:00:00,8
2021-06-10 9:00:00,13.05586147,16.27785873,-4.698738575,1.476741672,2021-06-10 09:00:00,2021-06-10,9:00:00,9
2021-06-10 10:00:00,11.57663155,16.27791214,-4.702468872,0.001186954905,2021-06-10 10:00:00,2021-06-10,10:00:00,10
2021-06-10 11:00:00,10.76182556,16.27796555,-4.706184387,-0.8099556565,2021-06-10 11:00:00,2021-06-10,11:00:00,11
2021-06-10 12:00:00,10.28103161,16.27802086,-4.709886551,-1.287101626,2021-06-10 12:00:00,2021-06-10,12:00:00,12
2021-06-10 13:00:00,9.77883625,16.27807236,-4.713574886,-1.785660982,2021-06-10 13:00:00,2021-06-10,13:00:00,13
2021-06-10 14:00:00,9.694129944,16.27812576,-4.71724987,-1.866745591,2021-06-10 14:00:00,2021-06-10,14:00:00,14
2021-06-10 15:00:00,9.131031036,16.27817917,-4.720910072,-2.426236868,2021-06-10 15:00:00,2021-06-10,15:00:00,15
2021-06-10 16:00:00,8.966443062,16.27823257,-4.724556446,-2.587233543,2021-06-10 16:00:00,2021-06-10,16:00:00,16
2021-06-10 17:00:00,8.926719666,16.27828598,-4.728189945,-2.623375416,2021-06-10 17:00:00,2021-06-10,17:00:00,17
2021-06-10 18:00:00,8.428286552,16.27834129,-4.731808186,-3.118245363,2021-06-10 18:00:00,2021-06-10,18:00:00,18
2021-06-10 19:00:00,8.595560074,16.27839279,-4.735412121,-2.94742012,2021-06-10 19:00:00,2021-06-10,19:00:00,19
2021-06-10 20:00:00,8.390696526,16.2784462,-4.739002705,-3.148746729,2021-06-10 20:00:00,2021-06-10,20:00:00,20
2021-06-10 21:00:00,8.762483597,16.2784996,-4.742580414,-2.773434639,2021-06-10 21:00:00,2021-06-10,21:00:00,21
2021-06-10 22:00:00,10.34316635,16.2785511,-4.746141911,-1.189243436,2021-06-10 22:00:00,2021-06-10,22:00:00,22
2021-06-10 23:00:00,11.35965729,16.27860641,-4.749689579,-0.1692583412,2021-06-10 23:00:00,2021-06-10,23:00:00,23
2021-06-11 0:00:00,12.60926342,16.27865982,-4.753224373,1.083829284,2021-06-11 00:00:00,2021-06-11,0:00:00,0
2021-06-11 1:00:00,13.82559681,16.27871132,-4.756744385,2.303630114,2021-06-11 01:00:00,2021-06-11,1:00:00,1
2021-06-11 2:00:00,14.43192673,16.27876663,-4.760249615,2.913410425,2021-06-11 02:00:00,2021-06-11,2:00:00,2
2021-06-11 3:00:00,15.16348553,16.27882004,-4.763741493,3.648408651,2021-06-11 03:00:00,2021-06-11,3:00:00,3
2021-06-11 4:00:00,15.38415718,16.27887154,-4.767219067,3.872505188,2021-06-11 04:00:00,2021-06-11,4:00:00,4
2021-06-11 5:00:00,15.18242359,16.27892494,-4.770680904,3.674180508,2021-06-11 05:00:00,2021-06-11,5:00:00,5
2021-06-11 6:00:00,14.75368118,16.27897835,-4.774129868,3.248832464,2021-06-11 06:00:00,2021-06-11,6:00:00,6
2021-06-11 7:00:00,13.93385029,16.27903175,-4.777563572,2.432381868,2021-06-11 07:00:00,2021-06-11,7:00:00,7
2021-06-11 8:00:00,13.57565308,16.27908707,-4.780983925,2.077550888,2021-06-11 08:00:00,2021-06-11,8:00:00,8
2021-06-11 9:00:00,12.97149181,16.27913857,-4.784388542,1.476741672,2021-06-11 09:00:00,2021-06-11,9:00:00,9
2021-06-11 10:00:00,11.49259853,16.27919197,-4.787780762,0.001186954905,2021-06-11 10:00:00,2021-06-11,10:00:00,10
2021-06-11 11:00:00,10.67813206,16.27924538,-4.791156769,-0.8099556565,2021-06-11 11:00:00,2021-06-11,11:00:00,11
2021-06-11 12:00:00,10.19767666,16.27929878,-4.794518948,-1.287101626,2021-06-11 12:00:00,2021-06-11,12:00:00,12
2021-06-11 13:00:00,9.695822716,16.27935219,-4.797867775,-1.785660982,2021-06-11 13:00:00,2021-06-11,13:00:00,13
2021-06-11 14:00:00,9.611458778,16.27940559,-4.80120039,-1.866745591,2021-06-11 14:00:00,2021-06-11,14:00:00,14
2021-06-11 15:00:00,9.048701286,16.27945709,-4.8045187,-2.426236868,2021-06-11 15:00:00,2021-06-11,15:00:00,15
2021-06-11 16:00:00,8.884455681,16.27951241,-4.807823181,-2.587233543,2021-06-11 16:00:00,2021-06-11,16:00:00,16
2021-06-11 17:00:00,8.845075607,16.27956581,-4.811113358,-2.623375416,2021-06-11 17:00:00,2021-06-11,17:00:00,17
2021-06-11 18:00:00,8.346982956,16.27961731,-4.814389229,-3.118245363,2021-06-11 18:00:00,2021-06-11,18:00:00,18
2021-06-11 19:00:00,8.514602661,16.27967262,-4.817649364,-2.94742012,2021-06-11 19:00:00,2021-06-11,19:00:00,19
2021-06-11 20:00:00,8.310082436,16.27972603,-4.820895672,-3.148746729,2021-06-11 20:00:00,2021-06-11,20:00:00,20
2021-06-11 21:00:00,8.682216644,16.27977753,-4.82412672,-2.773434639,2021-06-11 21:00:00,2021-06-11,21:00:00,21
2021-06-11 22:00:00,10.26324463,16.27983284,-4.827343941,-1.189243436,2021-06-11 22:00:00,2021-06-11,22:00:00,22
2021-06-11 23:00:00,11.28007889,16.27988625,-4.830547333,-0.1692583412,2021-06-11 23:00:00,2021-06-11,23:00:00,23
2021-06-12 0:00:00,12.53003311,16.27993774,-4.833734512,1.083829284,2021-06-12 00:00:00,2021-06-12,0:00:00,0
2021-06-12 1:00:00,13.74671364,16.27999115,-4.83690691,2.303630114,2021-06-12 01:00:00,2021-06-12,1:00:00,1
2021-06-12 2:00:00,14.35338879,16.28004456,-4.840065956,2.913410425,2021-06-12 02:00:00,2021-06-12,2:00:00,2
2021-06-12 3:00:00,15.08529568,16.28009796,-4.843209743,3.648408651,2021-06-12 03:00:00,2021-06-12,3:00:00,3
2021-06-12 4:00:00,15.30631542,16.28015137,-4.846340179,3.872505188,2021-06-12 04:00:00,2021-06-12,4:00:00,4
2021-06-12 5:00:00,15.10493183,16.28020477,-4.849452972,3.674180508,2021-06-12 05:00:00,2021-06-12,5:00:00,5
2021-06-12 6:00:00,14.67653751,16.28025818,-4.852553368,3.248832464,2021-06-12 06:00:00,2021-06-12,6:00:00,6
2021-06-12 7:00:00,13.85705376,16.28031158,-4.855638504,2.432381868,2021-06-12 07:00:00,2021-06-12,7:00:00,7
2021-06-12 8:00:00,13.49920654,16.28036499,-4.858708858,2.077550888,2021-06-12 08:00:00,2021-06-12,8:00:00,8
2021-06-12 9:00:00,12.89539433,16.2804184,-4.861765385,1.476741672,2021-06-12 09:00:00,2021-06-12,9:00:00,9
2021-06-12 10:00:00,11.41685295,16.2804718,-4.864805222,0.001186954905,2021-06-12 10:00:00,2021-06-12,10:00:00,10
2021-06-12 11:00:00,10.60273552,16.2805233,-4.867832184,-0.8099556565,2021-06-12 11:00:00,2021-06-12,11:00:00,11
2021-06-12 12:00:00,10.12263298,16.28057861,-4.870843887,-1.287101626,2021-06-12 12:00:00,2021-06-12,12:00:00,12
2021-06-12 13:00:00,9.62112999,16.28063202,-4.873839855,-1.785660982,2021-06-12 13:00:00,2021-06-12,13:00:00,13
2021-06-12 14:00:00,9.537117004,16.28068352,-4.876821518,-1.866745591,2021-06-12 14:00:00,2021-06-12,14:00:00,14
2021-06-12 15:00:00,8.974710464,16.28073692,-4.879789352,-2.426236868,2021-06-12 15:00:00,2021-06-12,15:00:00,15
2021-06-12 16:00:00,8.810813904,16.28079033,-4.882741928,-2.587233543,2021-06-12 16:00:00,2021-06-12,16:00:00,16
2021-06-12 17:00:00,8.771788597,16.28084373,-4.885679722,-2.623375416,2021-06-12 17:00:00,2021-06-12,17:00:00,17
2021-06-12 18:00:00,8.274047852,16.28089714,-4.888603687,-3.118245363,2021-06-12 18:00:00,2021-06-12,18:00:00,18
2021-06-12 19:00:00,8.442020416,16.28095245,-4.891510963,-2.94742012,2021-06-12 19:00:00,2021-06-12,19:00:00,19
2021-06-12 20:00:00,8.23785305,16.28100395,-4.894404411,-3.148746729,2021-06-12 20:00:00,2021-06-12,20:00:00,20
2021-06-12 21:00:00,8.610339165,16.28105736,-4.897283554,-2.773434639,2021-06-12 21:00:00,2021-06-12,21:00:00,21
2021-06-12 22:00:00,10.19171906,16.28111076,-4.900147438,-1.189243436,2021-06-12 22:00:00,2021-06-12,22:00:00,22
2021-06-12 23:00:00,11.20890903,16.28116417,-4.90299654,-0.1692583412,2021-06-12 23:00:00,2021-06-12,23:00:00,23
2021-06-13 0:00:00,12.45921516,16.28121758,-4.90583086,1.083829284,2021-06-13 00:00:00,2021-06-13,0:00:00,0
2021-06-13 1:00:00,13.67624855,16.28127098,-4.908650875,2.303630114,2021-06-13 01:00:00,2021-06-13,1:00:00,1
2021-06-13 2:00:00,14.28327942,16.28132439,-4.911455631,2.913410425,2021-06-13 02:00:00,2021-06-13,2:00:00,2
2021-06-13 3:00:00,15.01554012,16.28137779,-4.914246082,3.648408651,2021-06-13 03:00:00,2021-06-13,3:00:00,3
2021-06-13 4:00:00,15.23691463,16.2814312,-4.917020798,3.872505188,2021-06-13 04:00:00,2021-06-13,4:00:00,4
2021-06-13 5:00:00,15.03588104,16.2814827,-4.919781208,3.674180508,2021-06-13 05:00:00,2021-06-13,5:00:00,5
2021-06-13 6:00:00,14.60784245,16.28153801,-4.922527313,3.248832464,2021-06-13 06:00:00,2021-06-13,6:00:00,6
2021-06-13 7:00:00,13.7887125,16.28159142,-4.925258636,2.432381868,2021-06-13 07:00:00,2021-06-13,7:00:00,7
2021-06-13 8:00:00,13.4312191,16.28164291,-4.927975178,2.077550888,2021-06-13 08:00:00,2021-06-13,8:00:00,8
2021-06-13 9:00:00,12.8277626,16.28169823,-4.930675983,1.476741672,2021-06-13 09:00:00,2021-06-13,9:00:00,9
2021-06-13 10:00:00,11.34957409,16.28174973,-4.933363438,0.001186954905,2021-06-13 10:00:00,2021-06-13,10:00:00,10
2021-06-13 11:00:00,10.53581142,16.28180313,-4.93603611,-0.8099556565,2021-06-13 11:00:00,2021-06-13,11:00:00,11
2021-06-13 12:00:00,10.05606079,16.28185654,-4.938693523,-1.287101626,2021-06-13 12:00:00,2021-06-13,12:00:00,12
2021-06-13 13:00:00,9.554913521,16.28190994,-4.941335678,-1.785660982,2021-06-13 13:00:00,2021-06-13,13:00:00,13
2021-06-13 14:00:00,9.471253395,16.28196335,-4.943964005,-1.866745591,2021-06-13 14:00:00,2021-06-13,14:00:00,14
2021-06-13 15:00:00,8.909200668,16.28201675,-4.946577549,-2.426236868,2021-06-13 15:00:00,2021-06-13,15:00:00,15
2021-06-13 16:00:00,8.745660782,16.28207016,-4.949176311,-2.587233543,2021-06-13 16:00:00,2021-06-13,16:00:00,16
2021-06-13 17:00:00,8.706987381,16.28212357,-4.951760292,-2.623375416,2021-06-13 17:00:00,2021-06-13,17:00:00,17
2021-06-13 18:00:00,8.209601402,16.28217697,-4.954329967,-3.118245363,2021-06-13 18:00:00,2021-06-13,18:00:00,18
2021-06-13 19:00:00,8.377925873,16.28222847,-4.956883907,-2.94742012,2021-06-13 19:00:00,2021-06-13,19:00:00,19
2021-06-13 20:00:00,8.174113274,16.28228378,-4.959423542,-3.148746729,2021-06-13 20:00:00,2021-06-13,20:00:00,20
2021-06-13 21:00:00,8.546952248,16.28233719,-4.961949348,-2.773434639,2021-06-13 21:00:00,2021-06-13,21:00:00,21
2021-06-13 22:00:00,10.12868595,16.28238869,-4.964459896,-1.189243436,2021-06-13 22:00:00,2021-06-13,22:00:00,22
2021-06-13 23:00:00,11.14622879,16.282444,-4.966955662,-0.1692583412,2021-06-13 23:00:00,2021-06-13,23:00:00,23
2021-06-14 0:00:00,12.39688778,16.28249741,-4.969437599,1.083829284,2021-06-14 00:00:00,2021-06-14,0:00:00,0
2021-06-14 1:00:00,13.61427593,16.2825489,-4.971903801,2.303630114,2021-06-14 01:00:00,2021-06-14,1:00:00,1
2021-06-14 2:00:00,14.2216568,16.28260422,-4.974356174,2.913410425,2021-06-14 02:00:00,2021-06-14,2:00:00,2
2021-06-14 3:00:00,14.95427132,16.28265762,-4.976794243,3.648408651,2021-06-14 03:00:00,2021-06-14,3:00:00,3
2021-06-14 4:00:00,15.17599678,16.28270912,-4.979218006,3.872505188,2021-06-14 04:00:00,2021-06-14,4:00:00,4
2021-06-14 5:00:00,14.975317,16.28276253,-4.981626511,3.674180508,2021-06-14 05:00:00,2021-06-14,5:00:00,5
2021-06-14 6:00:00,14.5476284,16.28281593,-4.984020233,3.248832464,2021-06-14 06:00:00,2021-06-14,6:00:00,6
2021-06-14 7:00:00,13.72885132,16.28286934,-4.986400127,2.432381868,2021-06-14 07:00:00,2021-06-14,7:00:00,7
2021-06-14 8:00:00,13.37170887,16.28292274,-4.988764763,2.077550888,2021-06-14 08:00:00,2021-06-14,8:00:00,8
2021-06-14 9:00:00,12.76860142,16.28297615,-4.99111557,1.476741672,2021-06-14 09:00:00,2021-06-14,9:00:00,9
2021-06-14 10:00:00,11.29076385,16.28302956,-4.993451595,0.001186954905,2021-06-14 10:00:00,2021-06-14,10:00:00,10
2021-06-14 11:00:00,10.47735405,16.28308296,-4.995773315,-0.8099556565,2021-06-14 11:00:00,2021-06-14,11:00:00,11
2021-06-14 12:00:00,9.997954369,16.28313637,-4.998081207,-1.287101626,2021-06-14 12:00:00,2021-06-14,12:00:00,12
2021-06-14 13:00:00,9.49715519,16.28318977,-5.00037384,-1.785660982,2021-06-14 13:00:00,2021-06-14,13:00:00,13
2021-06-14 14:00:00,9.413844109,16.28324318,-5.002653122,-1.866745591,2021-06-14 14:00:00,2021-06-14,14:00:00,14
2021-06-14 15:00:00,8.852140427,16.28329468,-5.004917145,-2.426236868,2021-06-14 15:00:00,2021-06-14,15:00:00,15
2021-06-14 16:00:00,8.688947678,16.28334808,-5.007166386,-2.587233543,2021-06-14 16:00:00,2021-06-14,16:00:00,16
2021-06-14 17:00:00,8.650624275,16.2834034,-5.009402275,-2.623375416,2021-06-14 17:00:00,2021-06-14,17:00:00,17
2021-06-14 18:00:00,8.153586388,16.2834549,-5.011623383,-3.118245363,2021-06-14 18:00:00,2021-06-14,18:00:00,18
2021-06-14 19:00:00,8.322257996,16.2835083,-5.013830662,-2.94742012,2021-06-14 19:00:00,2021-06-14,19:00:00,19
2021-06-14 20:00:00,8.118792534,16.28356361,-5.016022682,-3.148746729,2021-06-14 20:00:00,2021-06-14,20:00:00,20
2021-06-14 21:00:00,8.491978645,16.28361511,-5.018201828,-2.773434639,2021-06-14 21:00:00,2021-06-14,21:00:00,21
2021-06-14 22:00:00,10.07405853,16.28366852,-5.020366192,-1.189243436,2021-06-14 22:00:00,2021-06-14,22:00:00,22
2021-06-14 23:00:00,11.0919466,16.28372192,-5.022515774,-0.1692583412,2021-06-14 23:00:00,2021-06-14,23:00:00,23
2021-06-15 0:00:00,12.34295177,16.28377533,-5.024652004,1.083829284,2021-06-15 00:00:00,2021-06-15,0:00:00,0
2021-06-15 1:00:00,13.5606842,16.28382874,-5.02677393,2.303630114,2021-06-15 01:00:00,2021-06-15,1:00:00,1
2021-06-15 2:00:00,14.16841221,16.28388214,-5.02888155,2.913410425,2021-06-15 02:00:00,2021-06-15,2:00:00,2
2021-06-15 3:00:00,14.90136814,16.28393555,-5.030975819,3.648408651,2021-06-15 03:00:00,2021-06-15,3:00:00,3
2021-06-15 4:00:00,15.12343788,16.28398895,-5.033054829,3.872505188,2021-06-15 04:00:00,2021-06-15,4:00:00,4
2021-06-15 5:00:00,14.92310143,16.28404236,-5.035120487,3.674180508,2021-06-15 05:00:00,2021-06-15,5:00:00,5
2021-06-15 6:00:00,14.49575424,16.28409386,-5.037171841,3.248832464,2021-06-15 06:00:00,2021-06-15,6:00:00,6
2021-06-15 7:00:00,13.67731953,16.28414917,-5.039209843,2.432381868,2021-06-15 07:00:00,2021-06-15,7:00:00,7
2021-06-15 8:00:00,13.32051945,16.28420258,-5.041233063,2.077550888,2021-06-15 08:00:00,2021-06-15,8:00:00,8
2021-06-15 9:00:00,12.71775246,16.28425407,-5.043243408,1.476741672,2021-06-15 09:00:00,2021-06-15,9:00:00,9
2021-06-15 10:00:00,11.24025726,16.28430939,-5.045238972,0.001186954905,2021-06-15 10:00:00,2021-06-15,10:00:00,10
2021-06-15 11:00:00,10.42718506,16.28436279,-5.047220707,-0.8099556565,2021-06-15 11:00:00,2021-06-15,11:00:00,11
2021-06-15 12:00:00,9.948122978,16.28441429,-5.049189091,-1.287101626,2021-06-15 12:00:00,2021-06-15,12:00:00,12
2021-06-15 13:00:00,9.447664261,16.2844696,-5.051143646,-1.785660982,2021-06-15 13:00:00,2021-06-15,13:00:00,13
2021-06-15 14:00:00,9.364691734,16.2845211,-5.053083897,-1.866745591,2021-06-15 14:00:00,2021-06-15,14:00:00,14
2021-06-15 15:00:00,8.803326607,16.28457451,-5.055010796,-2.426236868,2021-06-15 15:00:00,2021-06-15,15:00:00,15
2021-06-15 16:00:00,8.640471458,16.28462982,-5.056923389,-2.587233543,2021-06-15 16:00:00,2021-06-15,16:00:00,16
2021-06-15 17:00:00,8.602482796,16.28468132,-5.058823109,-2.623375416,2021-06-15 17:00:00,2021-06-15,17:00:00,17
2021-06-15 18:00:00,8.105780602,16.28473473,-5.060708523,-3.118245363,2021-06-15 18:00:00,2021-06-15,18:00:00,18
2021-06-15 19:00:00,8.274785995,16.28478813,-5.062581539,-2.94742012,2021-06-15 19:00:00,2021-06-15,19:00:00,19
2021-06-15 20:00:00,8.071653366,16.28484154,-5.06444025,-3.148746729,2021-06-15 20:00:00,2021-06-15,20:00:00,20
2021-06-15 21:00:00,8.445174217,16.28489494,-5.066286087,-2.773434639,2021-06-15 21:00:00,2021-06-15,21:00:00,21
2021-06-15 22:00:00,10.02758694,16.28494835,-5.068117142,-1.189243436,2021-06-15 22:00:00,2021-06-15,22:00:00,22
2021-06-15 23:00:00,11.04580879,16.28500175,-5.069934368,-0.1692583412,2021-06-15 23:00:00,2021-06-15,23:00:00,23
2021-06-16 0:00:00,12.29714489,16.28505516,-5.071739197,1.083829284,2021-06-16 00:00:00,2021-06-16,0:00:00,0
2021-06-16 1:00:00,13.51520634,16.28510857,-5.073530674,2.303630114,2021-06-16 01:00:00,2021-06-16,1:00:00,1
2021-06-16 2:00:00,14.12326145,16.28516006,-5.075309277,2.913410425,2021-06-16 02:00:00,2021-06-16,2:00:00,2
2021-06-16 3:00:00,14.85654926,16.28521538,-5.077073574,3.648408651,2021-06-16 03:00:00,2021-06-16,3:00:00,3
2021-06-16 4:00:00,15.07894802,16.28526878,-5.07882452,3.872505188,2021-06-16 04:00:00,2021-06-16,4:00:00,4
2021-06-16 5:00:00,14.87893772,16.28532028,-5.080563068,3.674180508,2021-06-16 05:00:00,2021-06-16,5:00:00,5
2021-06-16 6:00:00,14.45191956,16.2853756,-5.082287788,3.248832464,2021-06-16 06:00:00,2021-06-16,6:00:00,6
2021-06-16 7:00:00,13.63381004,16.285429,-5.083999157,2.432381868,2021-06-16 07:00:00,2021-06-16,7:00:00,7
2021-06-16 8:00:00,13.27733326,16.2854805,-5.085697651,2.077550888,2021-06-16 08:00:00,2021-06-16,8:00:00,8
2021-06-16 9:00:00,12.67489243,16.28553391,-5.087382793,1.476741672,2021-06-16 09:00:00,2021-06-16,9:00:00,9
2021-06-16 10:00:00,11.19771862,16.28558731,-5.089055061,0.001186954905,2021-06-16 10:00:00,2021-06-16,10:00:00,10
2021-06-16 11:00:00,10.38497066,16.28564072,-5.090713978,-0.8099556565,2021-06-16 11:00:00,2021-06-16,11:00:00,11
2021-06-16 12:00:00,9.906230927,16.28569412,-5.092360497,-1.287101626,2021-06-16 12:00:00,2021-06-16,12:00:00,12
2021-06-16 13:00:00,9.406092644,16.28574753,-5.093994141,-1.785660982,2021-06-16 13:00:00,2021-06-16,13:00:00,13
2021-06-16 14:00:00,9.323441505,16.28580093,-5.095613956,-1.866745591,2021-06-16 14:00:00,2021-06-16,14:00:00,14
2021-06-16 15:00:00,8.762395859,16.28585434,-5.097221851,-2.426236868,2021-06-16 15:00:00,2021-06-16,15:00:00,15
2021-06-16 16:00:00,8.59985733,16.28590775,-5.098815918,-2.587233543,2021-06-16 16:00:00,2021-06-16,16:00:00,16
2021-06-16 17:00:00,8.562188148,16.28596115,-5.100397587,-2.623375416,2021-06-16 17:00:00,2021-06-16,17:00:00,17
2021-06-16 18:00:00,8.06580162,16.28601456,-5.101966858,-3.118245363,2021-06-16 18:00:00,2021-06-16,18:00:00,18
2021-06-16 19:00:00,8.235122681,16.28606606,-5.103523731,-2.94742012,2021-06-16 19:00:00,2021-06-16,19:00:00,19
2021-06-16 20:00:00,8.032306671,16.28612137,-5.105067253,-3.148746729,2021-06-16 20:00:00,2021-06-16,20:00:00,20
2021-06-16 21:00:00,8.406141281,16.28617477,-5.106598377,-2.773434639,2021-06-16 21:00:00,2021-06-16,21:00:00,21
2021-06-16 22:00:00,9.988866806,16.28622627,-5.108116627,-1.189243436,2021-06-16 22:00:00,2021-06-16,22:00:00,22
2021-06-16 23:00:00,11.00739861,16.28627968,-5.109622478,-0.1692583412,2021-06-16 23:00:00,2021-06-16,23:00:00,23
2021-06-17 0:00:00,12.2590456,16.28633308,-5.111115932,1.083829284,2021-06-17 00:00:00,2021-06-17,0:00:00,0
2021-06-17 1:00:00,13.4774189,16.28638649,-5.112597466,2.303630114,2021-06-17 01:00:00,2021-06-17,1:00:00,1
2021-06-17 2:00:00,14.085783,16.2864399,-5.114066601,2.913410425,2021-06-17 02:00:00,2021-06-17,2:00:00,2
2021-06-17 3:00:00,14.81938076,16.28649521,-5.115522385,3.648408651,2021-06-17 03:00:00,2021-06-17,3:00:00,3
2021-06-17 4:00:00,15.04208469,16.28654671,-5.116966248,3.872505188,2021-06-17 04:00:00,2021-06-17,4:00:00,4
2021-06-17 5:00:00,14.84238243,16.28660011,-5.118397713,3.674180508,2021-06-17 05:00:00,2021-06-17,5:00:00,5
2021-06-17 6:00:00,14.41566658,16.28665352,-5.119817257,3.248832464,2021-06-17 06:00:00,2021-06-17,6:00:00,6
2021-06-17 7:00:00,13.5978651,16.28670692,-5.121224403,2.432381868,2021-06-17 07:00:00,2021-06-17,7:00:00,7
2021-06-17 8:00:00,13.24169159,16.28676033,-5.122619629,2.077550888,2021-06-17 08:00:00,2021-06-17,8:00:00,8
2021-06-17 9:00:00,12.63955307,16.28681374,-5.124002934,1.476741672,2021-06-17 09:00:00,2021-06-17,9:00:00,9
2021-06-17 10:00:00,11.16268063,16.28686714,-5.125373363,0.001186954905,2021-06-17 10:00:00,2021-06-17,10:00:00,10
2021-06-17 11:00:00,10.35023212,16.28692055,-5.126732349,-0.8099556565,2021-06-17 11:00:00,2021-06-17,11:00:00,11
2021-06-17 12:00:00,9.871790886,16.28697395,-5.128079891,-1.287101626,2021-06-17 12:00:00,2021-06-17,12:00:00,12
2021-06-17 13:00:00,9.37195015,16.28702545,-5.129414558,-1.785660982,2021-06-17 13:00:00,2021-06-17,13:00:00,13
2021-06-17 14:00:00,9.289595604,16.28708076,-5.130738735,-1.866745591,2021-06-17 14:00:00,2021-06-17,14:00:00,14
2021-06-17 15:00:00,8.72884655,16.28713226,-5.132050037,-2.426236868,2021-06-17 15:00:00,2021-06-17,15:00:00,15
2021-06-17 16:00:00,8.566602707,16.28718567,-5.133349419,-2.587233543,2021-06-17 16:00:00,2021-06-17,16:00:00,16
2021-06-17 17:00:00,8.529226303,16.28724098,-5.134638309,-2.623375416,2021-06-17 17:00:00,2021-06-17,17:00:00,17
2021-06-17 18:00:00,8.033133507,16.28729248,-5.135914803,-3.118245363,2021-06-17 18:00:00,2021-06-17,18:00:00,18
2021-06-17 19:00:00,8.202747345,16.28734589,-5.137178898,-2.94742012,2021-06-17 19:00:00,2021-06-17,19:00:00,19
2021-06-17 20:00:00,8.000219345,16.28739929,-5.138432503,-3.148746729,2021-06-17 20:00:00,2021-06-17,20:00:00,20
2021-06-17 21:00:00,8.374343872,16.2874527,-5.139674187,-2.773434639,2021-06-17 21:00:00,2021-06-17,21:00:00,21
