ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-01-27 17:00:00,101536.0313,101912.8672,-339.8517456,-36.98910904,2022-01-27 17:00:00,17:00:00,17:00:00,17
2022-01-27 18:00:00,101539.2813,101912.8828,-339.7533569,-33.84543991,2022-01-27 18:00:00,18:00:00,18:00:00,18
2022-01-27 19:00:00,101559.9219,101912.8906,-339.653717,-13.31196308,2022-01-27 19:00:00,19:00:00,19:00:00,19
2022-01-27 20:00:00,101584.8125,101912.8984,-339.5529175,11.4701004,2022-01-27 20:00:00,20:00:00,20:00:00,20
2022-01-27 21:00:00,101607.3281,101912.9063,-339.4508362,33.87110519,2022-01-27 21:00:00,21:00:00,21:00:00,21
2022-01-27 22:00:00,101626.2031,101912.9141,-339.3475647,52.63400269,2022-01-27 22:00:00,22:00:00,22:00:00,22
2022-01-27 23:00:00,101634.5469,101912.9219,-339.2430725,60.86427307,2022-01-27 23:00:00,23:00:00,23:00:00,23
2022-01-28 0:00:00,101623.9844,101912.9375,-339.1373901,50.18345642,2022-01-28 00:00:00,0:00:00,0:00:00,0
2022-01-28 1:00:00,101598.1016,101912.9453,-339.0304871,24.18972397,2022-01-28 01:00:00,1:00:00,1:00:00,1
2022-01-28 2:00:00,101569.9141,101912.9531,-338.9223022,-4.119428158,2022-01-28 02:00:00,2:00:00,2:00:00,2
2022-01-28 3:00:00,101546.4922,101912.9609,-338.8129578,-27.65828896,2022-01-28 03:00:00,3:00:00,3:00:00,3
2022-01-28 4:00:00,101526.2734,101912.9688,-338.7023621,-47.99959564,2022-01-28 04:00:00,4:00:00,4:00:00,4
2022-01-28 5:00:00,101510.0313,101912.9844,-338.5905457,-64.35687256,2022-01-28 05:00:00,5:00:00,5:00:00,5
2022-01-28 6:00:00,101504.2578,101912.9922,-338.4775085,-70.25382996,2022-01-28 06:00:00,6:00:00,6:00:00,6
2022-01-28 7:00:00,101513.1641,101913.0,-338.3631897,-61.47474289,2022-01-28 07:00:00,7:00:00,7:00:00,7
2022-01-28 8:00:00,101535.0469,101913.0078,-338.2476807,-39.71743393,2022-01-28 08:00:00,8:00:00,8:00:00,8
2022-01-28 9:00:00,101565.3594,101913.0156,-338.1309204,-9.524833679,2022-01-28 09:00:00,9:00:00,9:00:00,9
2022-01-28 10:00:00,101596.7109,101913.0313,-338.0128784,21.69491959,2022-01-28 10:00:00,10:00:00,10:00:00,10
2022-01-28 11:00:00,101618.6328,101913.0391,-337.8936768,43.48799896,2022-01-28 11:00:00,11:00:00,11:00:00,11
2022-01-28 12:00:00,101624.9375,101913.0469,-337.7731934,49.66055679,2022-01-28 12:00:00,12:00:00,12:00:00,12
2022-01-28 13:00:00,101618.7422,101913.0547,-337.6515198,43.33543015,2022-01-28 13:00:00,13:00:00,13:00:00,13
2022-01-28 14:00:00,101604.8984,101913.0625,-337.5285339,29.36046219,2022-01-28 14:00:00,14:00:00,14:00:00,14
2022-01-28 15:00:00,101583.2344,101913.0781,-337.4042969,7.567274094,2022-01-28 15:00:00,15:00:00,15:00:00,15
2022-01-28 16:00:00,101556.7344,101913.0859,-337.2788391,-19.06777,2022-01-28 16:00:00,16:00:00,16:00:00,16
2022-01-28 17:00:00,101538.9531,101913.0938,-337.1521301,-36.98910904,2022-01-28 17:00:00,17:00:00,17:00:00,17
2022-01-28 18:00:00,101542.2344,101913.1016,-337.024231,-33.84543991,2022-01-28 18:00:00,18:00:00,18:00:00,18
2022-01-28 19:00:00,101562.9063,101913.1094,-336.8950195,-13.31196308,2022-01-28 19:00:00,19:00:00,19:00:00,19
2022-01-28 20:00:00,101587.8281,101913.1172,-336.7645569,11.4701004,2022-01-28 20:00:00,20:00:00,20:00:00,20
2022-01-28 21:00:00,101610.3672,101913.1328,-336.6328125,33.87110519,2022-01-28 21:00:00,21:00:00,21:00:00,21
2022-01-28 22:00:00,101629.2734,101913.1406,-336.4998474,52.63400269,2022-01-28 22:00:00,22:00:00,22:00:00,22
2022-01-28 23:00:00,101637.6484,101913.1484,-336.3656006,60.86427307,2022-01-28 23:00:00,23:00:00,23:00:00,23
2022-01-29 0:00:00,101627.1094,101913.1563,-336.2301636,50.18345642,2022-01-29 00:00:00,0:00:00,0:00:00,0
2022-01-29 1:00:00,101601.2656,101913.1641,-336.0933838,24.18972397,2022-01-29 01:00:00,1:00:00,1:00:00,1
2022-01-29 2:00:00,101573.1016,101913.1719,-335.9554138,-4.119428158,2022-01-29 02:00:00,2:00:00,2:00:00,2
2022-01-29 3:00:00,101549.7109,101913.1875,-335.8161316,-27.65828896,2022-01-29 03:00:00,3:00:00,3:00:00,3
2022-01-29 4:00:00,101529.5156,101913.1953,-335.6755981,-47.99959564,2022-01-29 04:00:00,4:00:00,4:00:00,4
2022-01-29 5:00:00,101513.3125,101913.2031,-335.533783,-64.35687256,2022-01-29 05:00:00,5:00:00,5:00:00,5
2022-01-29 6:00:00,101507.5703,101913.2109,-335.3907471,-70.25382996,2022-01-29 06:00:00,6:00:00,6:00:00,6
2022-01-29 7:00:00,101516.5,101913.2188,-335.2463989,-61.47474289,2022-01-29 07:00:00,7:00:00,7:00:00,7
2022-01-29 8:00:00,101538.4141,101913.2344,-335.1007996,-39.71743393,2022-01-29 08:00:00,8:00:00,8:00:00,8
2022-01-29 9:00:00,101568.7656,101913.2422,-334.9538879,-9.524833679,2022-01-29 09:00:00,9:00:00,9:00:00,9
2022-01-29 10:00:00,101600.1406,101913.25,-334.8057861,21.69491959,2022-01-29 10:00:00,10:00:00,10:00:00,10
2022-01-29 11:00:00,101622.0938,101913.2578,-334.6563416,43.48799896,2022-01-29 11:00:00,11:00:00,11:00:00,11
2022-01-29 12:00:00,101628.4219,101913.2656,-334.5056458,49.66055679,2022-01-29 12:00:00,12:00:00,12:00:00,12
2022-01-29 13:00:00,101622.2578,101913.2813,-334.3536682,43.33543015,2022-01-29 13:00:00,13:00:00,13:00:00,13
2022-01-29 14:00:00,101608.4453,101913.2891,-334.2004395,29.36046219,2022-01-29 14:00:00,14:00:00,14:00:00,14
2022-01-29 15:00:00,101586.8203,101913.2969,-334.0458679,7.567274094,2022-01-29 15:00:00,15:00:00,15:00:00,15
2022-01-29 16:00:00,101560.3438,101913.3047,-333.8901062,-19.06777,2022-01-29 16:00:00,16:00:00,16:00:00,16
2022-01-29 17:00:00,101542.5938,101913.3125,-333.7330017,-36.98910904,2022-01-29 17:00:00,17:00:00,17:00:00,17
2022-01-29 18:00:00,101545.9063,101913.3281,-333.574646,-33.84543991,2022-01-29 18:00:00,18:00:00,18:00:00,18
2022-01-29 19:00:00,101566.6094,101913.3359,-333.414978,-13.31196308,2022-01-29 19:00:00,19:00:00,19:00:00,19
2022-01-29 20:00:00,101591.5625,101913.3438,-333.2540283,11.4701004,2022-01-29 20:00:00,20:00:00,20:00:00,20
2022-01-29 21:00:00,101614.1328,101913.3516,-333.0918579,33.87110519,2022-01-29 21:00:00,21:00:00,21:00:00,21
2022-01-29 22:00:00,101633.0703,101913.3594,-332.9283447,52.63400269,2022-01-29 22:00:00,22:00:00,22:00:00,22
2022-01-29 23:00:00,101641.4688,101913.3672,-332.7635498,60.86427307,2022-01-29 23:00:00,23:00:00,23:00:00,23
2022-01-30 0:00:00,101630.9688,101913.3828,-332.5974731,50.18345642,2022-01-30 00:00:00,0:00:00,0:00:00,0
2022-01-30 1:00:00,101605.1484,101913.3906,-332.4301147,24.18972397,2022-01-30 01:00:00,1:00:00,1:00:00,1
2022-01-30 2:00:00,101577.0156,101913.3984,-332.2614746,-4.119428158,2022-01-30 02:00:00,2:00:00,2:00:00,2
2022-01-30 3:00:00,101553.6563,101913.4063,-332.0915527,-27.65828896,2022-01-30 03:00:00,3:00:00,3:00:00,3
2022-01-30 4:00:00,101533.5,101913.4141,-331.9203491,-47.99959564,2022-01-30 04:00:00,4:00:00,4:00:00,4
2022-01-30 5:00:00,101517.3203,101913.4219,-331.7477722,-64.35687256,2022-01-30 05:00:00,5:00:00,5:00:00,5
2022-01-30 6:00:00,101511.6094,101913.4375,-331.5739746,-70.25382996,2022-01-30 06:00:00,6:00:00,6:00:00,6
2022-01-30 7:00:00,101520.5703,101913.4453,-331.3988647,-61.47474289,2022-01-30 07:00:00,7:00:00,7:00:00,7
2022-01-30 8:00:00,101542.5156,101913.4531,-331.2224731,-39.71743393,2022-01-30 08:00:00,8:00:00,8:00:00,8
2022-01-30 9:00:00,101572.8906,101913.4609,-331.0447693,-9.524833679,2022-01-30 09:00:00,9:00:00,9:00:00,9
2022-01-30 10:00:00,101604.3047,101913.4688,-330.8657837,21.69491959,2022-01-30 10:00:00,10:00:00,10:00:00,10
2022-01-30 11:00:00,101626.2813,101913.4844,-330.6855164,43.48799896,2022-01-30 11:00:00,11:00:00,11:00:00,11
2022-01-30 12:00:00,101632.6484,101913.4922,-330.5039063,49.66055679,2022-01-30 12:00:00,12:00:00,12:00:00,12
2022-01-30 13:00:00,101626.5156,101913.5,-330.3210449,43.33543015,2022-01-30 13:00:00,13:00:00,13:00:00,13
2022-01-30 14:00:00,101612.7344,101913.5078,-330.1368408,29.36046219,2022-01-30 14:00:00,14:00:00,14:00:00,14
2022-01-30 15:00:00,101591.1328,101913.5156,-329.9513855,7.567274094,2022-01-30 15:00:00,15:00:00,15:00:00,15
2022-01-30 16:00:00,101564.6953,101913.5313,-329.7646484,-19.06777,2022-01-30 16:00:00,16:00:00,16:00:00,16
2022-01-30 17:00:00,101546.9688,101913.5391,-329.5765381,-36.98910904,2022-01-30 17:00:00,17:00:00,17:00:00,17
2022-01-30 18:00:00,101550.3125,101913.5469,-329.387146,-33.84543991,2022-01-30 18:00:00,18:00:00,18:00:00,18
2022-01-30 19:00:00,101571.0469,101913.5547,-329.1964722,-13.31196308,2022-01-30 19:00:00,19:00:00,19:00:00,19
2022-01-30 20:00:00,101596.0313,101913.5625,-329.0044861,11.4701004,2022-01-30 20:00:00,20:00:00,20:00:00,20
2022-01-30 21:00:00,101618.6328,101913.5781,-328.8112183,33.87110519,2022-01-30 21:00:00,21:00:00,21:00:00,21
2022-01-30 22:00:00,101637.6016,101913.5859,-328.6166992,52.63400269,2022-01-30 22:00:00,22:00:00,22:00:00,22
2022-01-30 23:00:00,101646.0391,101913.5938,-328.4208069,60.86427307,2022-01-30 23:00:00,23:00:00,23:00:00,23
2022-01-31 0:00:00,101635.5625,101913.6016,-328.2235718,50.18345642,2022-01-31 00:00:00,0:00:00,0:00:00,0
2022-01-31 1:00:00,101609.7734,101913.6094,-328.0250854,24.18972397,2022-01-31 01:00:00,1:00:00,1:00:00,1
2022-01-31 2:00:00,101581.6719,101913.6172,-327.8252869,-4.119428158,2022-01-31 02:00:00,2:00:00,2:00:00,2
2022-01-31 3:00:00,101558.3438,101913.6328,-327.624176,-27.65828896,2022-01-31 03:00:00,3:00:00,3:00:00,3
2022-01-31 4:00:00,101538.2188,101913.6406,-327.4217834,-47.99959564,2022-01-31 04:00:00,4:00:00,4:00:00,4
2022-01-31 5:00:00,101522.0703,101913.6484,-327.2180786,-64.35687256,2022-01-31 05:00:00,5:00:00,5:00:00,5
2022-01-31 6:00:00,101516.3906,101913.6563,-327.013031,-70.25382996,2022-01-31 06:00:00,6:00:00,6:00:00,6
2022-01-31 7:00:00,101525.3828,101913.6641,-326.8066711,-61.47474289,2022-01-31 07:00:00,7:00:00,7:00:00,7
2022-01-31 8:00:00,101547.3594,101913.6797,-326.5990601,-39.71743393,2022-01-31 08:00:00,8:00:00,8:00:00,8
2022-01-31 9:00:00,101577.7734,101913.6875,-326.3901367,-9.524833679,2022-01-31 09:00:00,9:00:00,9:00:00,9
2022-01-31 10:00:00,101609.2109,101913.6953,-326.1799316,21.69491959,2022-01-31 10:00:00,10:00:00,10:00:00,10
2022-01-31 11:00:00,101631.2266,101913.7031,-325.9684143,43.48799896,2022-01-31 11:00:00,11:00:00,11:00:00,11
2022-01-31 12:00:00,101637.6172,101913.7109,-325.7554932,49.66055679,2022-01-31 12:00:00,12:00:00,12:00:00,12
2022-01-31 13:00:00,101631.5156,101913.7188,-325.5413513,43.33543015,2022-01-31 13:00:00,13:00:00,13:00:00,13
2022-01-31 14:00:00,101617.7656,101913.7344,-325.3258362,29.36046219,2022-01-31 14:00:00,14:00:00,14:00:00,14
2022-01-31 15:00:00,101596.2031,101913.7422,-325.1091003,7.567274094,2022-01-31 15:00:00,15:00:00,15:00:00,15
2022-01-31 16:00:00,101569.7891,101913.75,-324.8910217,-19.06777,2022-01-31 16:00:00,16:00:00,16:00:00,16
2022-01-31 17:00:00,101552.1016,101913.7578,-324.6716309,-36.98910904,2022-01-31 17:00:00,17:00:00,17:00:00,17
2022-01-31 18:00:00,101555.4688,101913.7656,-324.4508972,-33.84543991,2022-01-31 18:00:00,18:00:00,18:00:00,18
2022-01-31 19:00:00,101576.2344,101913.7813,-324.2288818,-13.31196308,2022-01-31 19:00:00,19:00:00,19:00:00,19
2022-01-31 20:00:00,101601.25,101913.7891,-324.0055542,11.4701004,2022-01-31 20:00:00,20:00:00,20:00:00,20
2022-01-31 21:00:00,101623.8906,101913.7969,-323.7809448,33.87110519,2022-01-31 21:00:00,21:00:00,21:00:00,21
2022-01-31 22:00:00,101642.8828,101913.8047,-323.5550232,52.63400269,2022-01-31 22:00:00,22:00:00,22:00:00,22
2022-01-31 23:00:00,101651.3516,101913.8125,-323.3277893,60.86427307,2022-01-31 23:00:00,23:00:00,23:00:00,23
2022-02-01 0:00:00,101640.9063,101913.8281,-323.0992432,50.18345642,2022-02-01 00:00:00,0:00:00,0:00:00,0
2022-02-01 1:00:00,101615.1563,101913.8359,-322.8693542,24.18972397,2022-02-01 01:00:00,1:00:00,1:00:00,1
2022-02-01 2:00:00,101587.0859,101913.8438,-322.6382141,-4.119428158,2022-02-01 02:00:00,2:00:00,2:00:00,2
2022-02-01 3:00:00,101563.7891,101913.8516,-322.4057312,-27.65828896,2022-02-01 03:00:00,3:00:00,3:00:00,3
2022-02-01 4:00:00,101543.6875,101913.8594,-322.171936,-47.99959564,2022-02-01 04:00:00,4:00:00,4:00:00,4
2022-02-01 5:00:00,101527.5781,101913.8672,-321.9368591,-64.35687256,2022-02-01 05:00:00,5:00:00,5:00:00,5
2022-02-01 6:00:00,101521.9219,101913.8828,-321.7004395,-70.25382996,2022-02-01 06:00:00,6:00:00,6:00:00,6
2022-02-01 7:00:00,101530.9531,101913.8906,-321.462738,-61.47474289,2022-02-01 07:00:00,7:00:00,7:00:00,7
2022-02-01 8:00:00,101552.9609,101913.8984,-321.2237244,-39.71743393,2022-02-01 08:00:00,8:00:00,8:00:00,8
2022-02-01 9:00:00,101583.3984,101913.9063,-320.983429,-9.524833679,2022-02-01 09:00:00,9:00:00,9:00:00,9
2022-02-01 10:00:00,101614.8672,101913.9141,-320.7418213,21.69491959,2022-02-01 10:00:00,10:00:00,10:00:00,10
2022-02-01 11:00:00,101636.9141,101913.9297,-320.4988403,43.48799896,2022-02-01 11:00:00,11:00:00,11:00:00,11
2022-02-01 12:00:00,101643.3438,101913.9375,-320.2546082,49.66055679,2022-02-01 12:00:00,12:00:00,12:00:00,12
2022-02-01 13:00:00,101637.2734,101913.9453,-320.0090942,43.33543015,2022-02-01 13:00:00,13:00:00,13:00:00,13
2022-02-01 14:00:00,101623.5547,101913.9531,-319.7622375,29.36046219,2022-02-01 14:00:00,14:00:00,14:00:00,14
2022-02-01 15:00:00,101602.0156,101913.9609,-319.5140381,7.567274094,2022-02-01 15:00:00,15:00:00,15:00:00,15
2022-02-01 16:00:00,101575.6406,101913.9688,-319.2646484,-19.06777,2022-02-01 16:00:00,16:00:00,16:00:00,16
2022-02-01 17:00:00,101557.9766,101913.9844,-319.0138855,-36.98910904,2022-02-01 17:00:00,17:00:00,17:00:00,17
2022-02-01 18:00:00,101561.3828,101913.9922,-318.7618408,-33.84543991,2022-02-01 18:00:00,18:00:00,18:00:00,18
2022-02-01 19:00:00,101582.1797,101914.0,-318.5084229,-13.31196308,2022-02-01 19:00:00,19:00:00,19:00:00,19
2022-02-01 20:00:00,101607.2266,101914.0078,-318.2537842,11.4701004,2022-02-01 20:00:00,20:00:00,20:00:00,20
2022-02-01 21:00:00,101629.8906,101914.0156,-317.9978027,33.87110519,2022-02-01 21:00:00,21:00:00,21:00:00,21
2022-02-01 22:00:00,101648.9219,101914.0313,-317.7405396,52.63400269,2022-02-01 22:00:00,22:00:00,22:00:00,22
2022-02-01 23:00:00,101657.4219,101914.0391,-317.4819641,60.86427307,2022-02-01 23:00:00,23:00:00,23:00:00,23
2022-02-02 0:00:00,101647.0078,101914.0469,-317.2220764,50.18345642,2022-02-02 00:00:00,0:00:00,0:00:00,0
2022-02-02 1:00:00,101621.2813,101914.0547,-316.9608765,24.18972397,2022-02-02 01:00:00,1:00:00,1:00:00,1
2022-02-02 2:00:00,101593.25,101914.0625,-316.6983948,-4.119428158,2022-02-02 02:00:00,2:00:00,2:00:00,2
2022-02-02 3:00:00,101569.9844,101914.0781,-316.4346313,-27.65828896,2022-02-02 03:00:00,3:00:00,3:00:00,3
2022-02-02 4:00:00,101549.9141,101914.0859,-316.1695862,-47.99959564,2022-02-02 04:00:00,4:00:00,4:00:00,4
2022-02-02 5:00:00,101533.8359,101914.0938,-315.9032288,-64.35687256,2022-02-02 05:00:00,5:00:00,5:00:00,5
2022-02-02 6:00:00,101528.2109,101914.1016,-315.6355286,-70.25382996,2022-02-02 06:00:00,6:00:00,6:00:00,6
2022-02-02 7:00:00,101537.2734,101914.1094,-315.3665771,-61.47474289,2022-02-02 07:00:00,7:00:00,7:00:00,7
2022-02-02 8:00:00,101559.3047,101914.125,-315.0963135,-39.71743393,2022-02-02 08:00:00,8:00:00,8:00:00,8
2022-02-02 9:00:00,101589.7813,101914.1328,-314.8247681,-9.524833679,2022-02-02 09:00:00,9:00:00,9:00:00,9
2022-02-02 10:00:00,101621.2813,101914.1406,-314.5519104,21.69491959,2022-02-02 10:00:00,10:00:00,10:00:00,10
2022-02-02 11:00:00,101643.3594,101914.1484,-314.2777405,43.48799896,2022-02-02 11:00:00,11:00:00,11:00:00,11
2022-02-02 12:00:00,101649.8125,101914.1563,-314.0023499,49.66055679,2022-02-02 12:00:00,12:00:00,12:00:00,12
2022-02-02 13:00:00,101643.7734,101914.1641,-313.7255554,43.33543015,2022-02-02 13:00:00,13:00:00,13:00:00,13
2022-02-02 14:00:00,101630.0859,101914.1797,-313.4475708,29.36046219,2022-02-02 14:00:00,14:00:00,14:00:00,14
2022-02-02 15:00:00,101608.5859,101914.1875,-313.1683044,7.567274094,2022-02-02 15:00:00,15:00:00,15:00:00,15
2022-02-02 16:00:00,101582.2422,101914.1953,-312.8876343,-19.06777,2022-02-02 16:00:00,16:00:00,16:00:00,16
2022-02-02 17:00:00,101564.6094,101914.2031,-312.6058044,-36.98910904,2022-02-02 17:00:00,17:00:00,17:00:00,17
2022-02-02 18:00:00,101568.0469,101914.2109,-312.3226013,-33.84543991,2022-02-02 18:00:00,18:00:00,18:00:00,18
2022-02-02 19:00:00,101588.875,101914.2266,-312.0381775,-13.31196308,2022-02-02 19:00:00,19:00:00,19:00:00,19
2022-02-02 20:00:00,101613.9531,101914.2344,-311.7524109,11.4701004,2022-02-02 20:00:00,20:00:00,20:00:00,20
2022-02-02 21:00:00,101636.6484,101914.2422,-311.465332,33.87110519,2022-02-02 21:00:00,21:00:00,21:00:00,21
2022-02-02 22:00:00,101655.7109,101914.25,-311.1770325,52.63400269,2022-02-02 22:00:00,22:00:00,22:00:00,22
2022-02-02 23:00:00,101664.2344,101914.2578,-310.8874817,60.86427307,2022-02-02 23:00:00,23:00:00,23:00:00,23
2022-02-03 0:00:00,101653.8594,101914.2656,-310.5965881,50.18345642,2022-02-03 00:00:00,0:00:00,0:00:00,0
2022-02-03 1:00:00,101628.1641,101914.2813,-310.3043518,24.18972397,2022-02-03 01:00:00,1:00:00,1:00:00,1
2022-02-03 2:00:00,101600.1563,101914.2891,-310.0109863,-4.119428158,2022-02-03 02:00:00,2:00:00,2:00:00,2
2022-02-03 3:00:00,101576.9219,101914.2969,-309.716217,-27.65828896,2022-02-03 03:00:00,3:00:00,3:00:00,3
2022-02-03 4:00:00,101556.8828,101914.3047,-309.4202271,-47.99959564,2022-02-03 04:00:00,4:00:00,4:00:00,4
2022-02-03 5:00:00,101540.8359,101914.3125,-309.1229553,-64.35687256,2022-02-03 05:00:00,5:00:00,5:00:00,5
2022-02-03 6:00:00,101535.25,101914.3281,-308.8244019,-70.25382996,2022-02-03 06:00:00,6:00:00,6:00:00,6
2022-02-03 7:00:00,101544.3359,101914.3359,-308.5245972,-61.47474289,2022-02-03 07:00:00,7:00:00,7:00:00,7
2022-02-03 8:00:00,101566.4063,101914.3438,-308.2235107,-39.71743393,2022-02-03 08:00:00,8:00:00,8:00:00,8
2022-02-03 9:00:00,101596.9063,101914.3516,-307.9211426,-9.524833679,2022-02-03 09:00:00,9:00:00,9:00:00,9
2022-02-03 10:00:00,101628.4375,101914.3594,-307.6174927,21.69491959,2022-02-03 10:00:00,10:00:00,10:00:00,10
2022-02-03 11:00:00,101650.5469,101914.375,-307.312561,43.48799896,2022-02-03 11:00:00,11:00:00,11:00:00,11
2022-02-03 12:00:00,101657.0313,101914.3828,-307.0064087,49.66055679,2022-02-03 12:00:00,12:00:00,12:00:00,12
2022-02-03 13:00:00,101651.0234,101914.3906,-306.6989441,43.33543015,2022-02-03 13:00:00,13:00:00,13:00:00,13
2022-02-03 14:00:00,101637.3672,101914.3984,-306.3902283,29.36046219,2022-02-03 14:00:00,14:00:00,14:00:00,14
2022-02-03 15:00:00,101615.8984,101914.4063,-306.0802612,7.567274094,2022-02-03 15:00:00,15:00:00,15:00:00,15
2022-02-03 16:00:00,101589.5781,101914.4141,-305.769043,-19.06777,2022-02-03 16:00:00,16:00:00,16:00:00,16
2022-02-03 17:00:00,101571.9844,101914.4297,-305.4565735,-36.98910904,2022-02-03 17:00:00,17:00:00,17:00:00,17
2022-02-03 18:00:00,101575.4453,101914.4375,-305.1427917,-33.84543991,2022-02-03 18:00:00,18:00:00,18:00:00,18
2022-02-03 19:00:00,101596.3047,101914.4453,-304.8277893,-13.31196308,2022-02-03 19:00:00,19:00:00,19:00:00,19
2022-02-03 20:00:00,101621.4141,101914.4531,-304.5115051,11.4701004,2022-02-03 20:00:00,20:00:00,20:00:00,20
2022-02-03 21:00:00,101644.1406,101914.4609,-304.1939392,33.87110519,2022-02-03 21:00:00,21:00:00,21:00:00,21
2022-02-03 22:00:00,101663.2344,101914.4766,-303.8751831,52.63400269,2022-02-03 22:00:00,22:00:00,22:00:00,22
2022-02-03 23:00:00,101671.7891,101914.4844,-303.5551453,60.86427307,2022-02-03 23:00:00,23:00:00,23:00:00,23
2022-02-04 0:00:00,101661.4375,101914.4922,-303.2338867,50.18345642,2022-02-04 00:00:00,0:00:00,0:00:00,0
2022-02-04 1:00:00,101635.7813,101914.5,-302.9113464,24.18972397,2022-02-04 01:00:00,1:00:00,1:00:00,1
2022-02-04 2:00:00,101607.8047,101914.5078,-302.5875854,-4.119428158,2022-02-04 02:00:00,2:00:00,2:00:00,2
2022-02-04 3:00:00,101584.6016,101914.5156,-302.2625732,-27.65828896,2022-02-04 03:00:00,3:00:00,3:00:00,3
2022-02-04 4:00:00,101564.5938,101914.5313,-301.9362183,-47.99959564,2022-02-04 04:00:00,4:00:00,4:00:00,4
2022-02-04 5:00:00,101548.5703,101914.5391,-301.6087341,-64.35687256,2022-02-04 05:00:00,5:00:00,5:00:00,5
2022-02-04 6:00:00,101543.0156,101914.5469,-301.2799377,-70.25382996,2022-02-04 06:00:00,6:00:00,6:00:00,6
2022-02-04 7:00:00,101552.1328,101914.5547,-300.9499817,-61.47474289,2022-02-04 07:00:00,7:00:00,7:00:00,7
2022-02-04 8:00:00,101574.2266,101914.5625,-300.6187439,-39.71743393,2022-02-04 08:00:00,8:00:00,8:00:00,8
2022-02-04 9:00:00,101604.7656,101914.5781,-300.2862549,-9.524833679,2022-02-04 09:00:00,9:00:00,9:00:00,9
2022-02-04 10:00:00,101636.3281,101914.5859,-299.9525146,21.69491959,2022-02-04 10:00:00,10:00:00,10:00:00,10
2022-02-04 11:00:00,101658.4609,101914.5938,-299.6175842,43.48799896,2022-02-04 11:00:00,11:00:00,11:00:00,11
2022-02-04 12:00:00,101664.9844,101914.6016,-299.2814331,49.66055679,2022-02-04 12:00:00,12:00:00,12:00:00,12
2022-02-04 13:00:00,101659.0,101914.6094,-298.9440002,43.33543015,2022-02-04 13:00:00,13:00:00,13:00:00,13
2022-02-04 14:00:00,101645.375,101914.625,-298.6053772,29.36046219,2022-02-04 14:00:00,14:00:00,14:00:00,14
2022-02-04 15:00:00,101623.9297,101914.6328,-298.2655029,7.567274094,2022-02-04 15:00:00,15:00:00,15:00:00,15
2022-02-04 16:00:00,101597.6484,101914.6406,-297.9244385,-19.06777,2022-02-04 16:00:00,16:00:00,16:00:00,16
2022-02-04 17:00:00,101580.0781,101914.6484,-297.5820923,-36.98910904,2022-02-04 17:00:00,17:00:00,17:00:00,17
2022-02-04 18:00:00,101583.5781,101914.6563,-297.2386169,-33.84543991,2022-02-04 18:00:00,18:00:00,18:00:00,18
2022-02-04 19:00:00,101604.4609,101914.6641,-296.8938293,-13.31196308,2022-02-04 19:00:00,19:00:00,19:00:00,19
2022-02-04 20:00:00,101629.6016,101914.6797,-296.547821,11.4701004,2022-02-04 20:00:00,20:00:00,20:00:00,20
2022-02-04 21:00:00,101652.3594,101914.6875,-296.2006531,33.87110519,2022-02-04 21:00:00,21:00:00,21:00:00,21
2022-02-04 22:00:00,101671.4766,101914.6953,-295.8522949,52.63400269,2022-02-04 22:00:00,22:00:00,22:00:00,22
2022-02-04 23:00:00,101680.0625,101914.7031,-295.502655,60.86427307,2022-02-04 23:00:00,23:00:00,23:00:00,23
2022-02-05 0:00:00,101669.7422,101914.7109,-295.151886,50.18345642,2022-02-05 00:00:00,0:00:00,0:00:00,0
2022-02-05 1:00:00,101644.1094,101914.7266,-294.7998047,24.18972397,2022-02-05 01:00:00,1:00:00,1:00:00,1
2022-02-05 2:00:00,101616.1641,101914.7344,-294.4465637,-4.119428158,2022-02-05 02:00:00,2:00:00,2:00:00,2
